selection_rule,selection_rule_description,score,validation_sharpe_quantile,validation_sharpe_quantile_level,validation_turnover_median,validation_max_drawdown_median,retention_ratio_median,generalization_ratio_median,n_runs_in_score,n_folds_in_score,n_seeds_in_score,validation_sharpe_median,test_sharpe_median,test_return_pct_median,test_max_drawdown_median,test_turnover_median,seed_count,run_count,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,selected_by_rule
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,3.284206229445015,3.923086410533771,0.25,11.904761904761905,-0.02182104292533038,0.9053778032768052,3.9042936509869515,3,1,3,3.950848084648304,3.5267405529090494,7.667965367819796,-0.014597384268296265,11.904761904761905,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_04,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,4.09619472791226,3.923086410533771,0.25,11.904761904761905,-0.02182104292533038,0.9053778032768052,3.9042936509869515,3,1,3,3.950848084648304,3.5267405529090494,7.667965367819796,-0.014597384268296265,11.904761904761905,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_04,True
sharpe_only,Baseline rule: median validation Sharpe only.,5.689847303243265,5.689847303243265,0.5,12.419354838709678,-0.008625964415218013,-0.11256370945950032,6.273130931302456,3,1,3,5.689847303243265,-0.6404703187111963,-4.23456569572066,-0.10594472150531486,13.683333333333334,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_05,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,5.042392262822993,5.680611933588913,0.25,12.419354838709678,-0.008625964415218013,-0.11256370945950032,6.273130931302456,3,1,3,5.689847303243265,-0.6404703187111963,-4.23456569572066,-0.10594472150531486,13.683333333333334,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_05,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,5.955220975153486,5.680611933588913,0.25,12.419354838709678,-0.008625964415218013,-0.11256370945950032,6.273130931302456,3,1,3,5.689847303243265,-0.6404703187111963,-4.23456569572066,-0.10594472150531486,13.683333333333334,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_05,True
sharpe_only,Baseline rule: median validation Sharpe only.,1.3084480901369608,1.3084480901369608,0.5,10.317460317460318,-0.05412918377618292,3.4409890732491526,1.1904893641285883,3,1,3,1.3084480901369608,4.492996126176173,10.011883493470775,-0.019949755112145806,10.317460317460318,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_06,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,0.5650005297852597,1.1891319132106415,0.25,10.317460317460318,-0.05412918377618292,3.4409890732491526,1.1904893641285883,3,1,3,1.3084480901369608,4.492996126176173,10.011883493470775,-0.019949755112145806,10.317460317460318,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_06,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.6038212027168364,1.1891319132106415,0.25,10.317460317460318,-0.05412918377618292,3.4409890732491526,1.1904893641285883,3,1,3,1.3084480901369608,4.492996126176173,10.011883493470775,-0.019949755112145806,10.317460317460318,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_06,True
sharpe_only,Baseline rule: median validation Sharpe only.,-1.731187651366715,-1.731187651366715,0.5,13.729508196721312,-0.16341156997678996,-2.5251861475313775,-1.8792515633881328,3,1,3,-1.731187651366715,4.228756410316475,11.804482538003125,-0.026010947412353103,13.950819672131148,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_07,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.767623672851649,-1.7543251230620036,0.25,13.729508196721312,-0.16341156997678996,-2.5251861475313775,-1.8792515633881328,3,1,3,-1.731187651366715,4.228756410316475,11.804482538003125,-0.026010947412353103,13.950819672131148,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_07,True
