run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_rates_credit_vol_risk_state_context__fold_03__seed123,unknown,fold_03,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0007981339200358924,0.004713085511077723,0.07481791302056048,2.6882565916236274,-0.035883055394705154,17.796610169491526,0.5254237288135594,-0.00021050142579548468,False
base_macro_rates_credit_vol_risk_state_context__fold_03__seed42,bear_low_vol,fold_03,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.00019750843180813918,0.0032435717696133386,0.05149010557191951,,-0.0037894609858846184,1.25,0.3333333333333333,-9.526274157075305e-06,True
base_macro_rates_credit_vol_risk_state_context__fold_03__seed42,unknown,fold_03,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.000514452124282054,0.005039312041473579,0.0799965986435538,1.6205930941730644,-0.040087215951757904,13.186440677966102,0.423728813559322,-0.000494183221549323,False
base_macro_rates_credit_vol_risk_state_context__fold_03__seed999,bear_low_vol,fold_03,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,-1.6825008630353782e-05,0.00015663112117523918,0.002486441965217435,,-0.0002551306488512983,0.0,0.3333333333333333,-0.00022385971459556826,True
base_macro_rates_credit_vol_risk_state_context__fold_03__seed999,unknown,fold_03,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,5.994414595099998e-06,0.00014321582852477456,0.0022734807965077435,0.6644403947838908,-0.0015634452963739776,0.0,0.4915254237288136,-0.001002640931236277,False
base_macro_rates_credit_vol_risk_state_context__fold_04__seed123,bull_low_vol,fold_04,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.002480478498560146,0.0017897309446827418,0.028411097960083394,,-0.00011643920058945767,0.0,0.8,-0.00023416469687022461,True
base_macro_rates_credit_vol_risk_state_context__fold_04__seed123,unknown,fold_04,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0012057681226044132,0.005270869967923138,0.08367246676850172,3.6314641916437083,-0.017942199263933145,10.169491525423728,0.5932203389830508,0.0003734622065262154,False
base_macro_rates_credit_vol_risk_state_context__fold_04__seed42,bull_low_vol,fold_04,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.002036191569499346,0.0024927561816738093,0.039571277614967065,,0.0,0.0,0.8,-0.0006784516259310244,True
base_macro_rates_credit_vol_risk_state_context__fold_04__seed42,unknown,fold_04,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0011105445525242453,0.004237869883984748,0.06727409881004276,4.159955052334829,-0.01908630464318939,12.711864406779661,0.5423728813559322,0.00027823863644604754,False
base_macro_rates_credit_vol_risk_state_context__fold_04__seed999,bull_low_vol,fold_04,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.003992685012785246,0.0023490658844772024,0.037290264861795965,,0.0,0.5,1.0,0.001278041817354876,True
