run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_analyst_or_fund_revision_features__fold_03__seed42,bear_low_vol,fold_03,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,3,0.0004099115882509885,0.003831073931282641,0.06081641325885854,,-0.004202500801215536,0.0,0.3333333333333333,0.000202876882285774,True
base_macro_analyst_or_fund_revision_features__fold_03__seed42,unknown,fold_03,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0002428716127528677,0.005144134868248968,0.0816606094317767,0.7494879947578056,-0.041262545483680135,10.169491525423728,0.4067796610169492,-0.0007657637330785093,False
base_macro_analyst_or_fund_revision_features__fold_03__seed999,bear_low_vol,fold_03,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,-0.00025564394456930223,0.0034691695070048333,0.05507135862878003,,-0.0053437895988360795,0.0,0.3333333333333333,-0.0004626786505345167,True
base_macro_analyst_or_fund_revision_features__fold_03__seed999,unknown,fold_03,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0006673894272484234,0.005208753167148106,0.08268639312596364,2.0339759579353727,-0.040047208828834946,10.169491525423728,0.4915254237288136,-0.00034124591858295363,False
base_macro_analyst_or_fund_revision_features__fold_04__seed123,bull_low_vol,fold_04,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0031353657290188685,0.0015465992323409933,0.024551501679946037,,0.0,1.625,1.0,0.00042072253358849815,True
base_macro_analyst_or_fund_revision_features__fold_04__seed123,unknown,fold_04,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0013506152793828158,0.004242731677837885,0.06735127739480913,5.053431257277109,-0.02171965774653184,15.457627118644067,0.6779661016949152,0.000518309363304618,False
base_macro_analyst_or_fund_revision_features__fold_04__seed42,bull_low_vol,fold_04,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.001522477583198545,0.0024385483244894483,0.03871075455967391,,-0.00018328675072076805,7.875,0.6,-0.0011921656122318256,True
base_macro_analyst_or_fund_revision_features__fold_04__seed42,unknown,fold_04,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0016916839668475938,0.004946716007066529,0.0785266821669628,5.428783540595651,-0.02333605876637901,19.89830508474576,0.6779661016949152,0.000859378050769396,False
base_macro_analyst_or_fund_revision_features__fold_04__seed999,bull_low_vol,fold_04,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0036308592590593935,0.0013896268191484354,0.02205964187191494,,0.0,9.0,1.0,0.0009162160636290231,True
base_macro_analyst_or_fund_revision_features__fold_04__seed999,unknown,fold_04,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0011251331203465627,0.0046090621631076235,0.07316659356492115,3.8751776256434955,-0.021141346977530673,16.66949152542373,0.6779661016949152,0.0002928272042683649,False
base_macro_analyst_or_fund_revision_features__fold_05__seed123,bear_high_vol,fold_05,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.01212696516863443,0.0,0.0,,0.0,,1.0,-0.003181686368539504,True
base_macro_analyst_or_fund_revision_features__fold_05__seed123,bear_low_vol,fold_05,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.02280587455386507,0.0,0.0,,0.0,0.0,0.0,-0.00020737786778803058,True
base_macro_analyst_or_fund_revision_features__fold_05__seed123,unknown,fold_05,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0004275686129078136,0.013619218177893655,0.21619838609902106,-0.4983723162642837,-0.10238309202255047,15.389830508474576,0.5254237288135594,-0.0003680096954199736,False
base_macro_analyst_or_fund_revision_features__fold_05__seed42,bear_high_vol,fold_05,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.012995637815630401,0.0,0.0,,0.0,,1.0,-0.0023130137215435324,True
