selection_rule,selection_rule_description,score,validation_sharpe_quantile,validation_sharpe_quantile_level,validation_turnover_median,validation_max_drawdown_median,retention_ratio_median,generalization_ratio_median,n_runs_in_score,n_folds_in_score,n_seeds_in_score,validation_sharpe_median,test_sharpe_median,test_return_pct_median,test_max_drawdown_median,test_turnover_median,seed_count,run_count,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,selected_by_rule
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,4.915287607135749,5.4938607716738455,0.25,11.161290322580646,-0.010254324204532539,-0.04936220030360243,5.532865334668929,3,1,3,5.535644923984508,-0.26912649815559303,-2.201853711796542,-0.09280142687618231,11.583333333333334,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_05,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,6.980788875049835,6.610948058153489,0.25,11.290322580645162,-0.007743996520341523,-0.12660850043939595,6.54331376052757,3,1,3,6.8463518424093515,-0.8668063402479436,-4.8695096972167455,-0.10512354992216111,11.666666666666666,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_05,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,6.935527852702897,6.866590543034169,0.25,16.35483870967742,-0.007237772788501351,-0.147789631978412,6.25401465816137,3,1,3,6.905987806897876,-1.0206333964288377,-5.397017221453437,-0.11600832900524538,15.258333333333333,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_05,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,6.45581067576991,6.270887784324025,0.25,13.435483870967742,-0.006537079070716545,-0.05408863255616481,5.888622675164973,3,1,3,6.4848899062573455,-0.3733354081978019,-2.5809543142814473,-0.10145425575114353,14.166666666666666,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_05,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,6.34849901787996,6.145395580343031,0.25,14.516129032258064,-0.011144064283637678,-0.054870682083554896,6.432771254919974,3,1,3,6.150395295592574,-0.33747638495265175,-2.4142432505027456,-0.0936102331085954,15.666666666666666,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_05,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,5.732876857260187,5.4938607716738455,0.25,11.161290322580646,-0.010254324204532539,-0.04936220030360243,5.532865334668929,3,1,3,5.535644923984508,-0.26912649815559303,-2.201853711796542,-0.09280142687618231,11.583333333333334,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_05,False
sharpe_only,Baseline rule: median validation Sharpe only.,1.876051858561639,1.876051858561639,0.5,12.698412698412698,-0.03159883526504892,2.3375025329447254,1.6748940493429365,3,1,3,1.876051858561639,4.625873019015853,8.3028144718029,-0.01866702202332038,12.873015873015873,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_06,True
sharpe_only,Baseline rule: median validation Sharpe only.,1.8226304925000862,1.8226304925000862,0.5,11.174603174603174,-0.035082511192905286,2.292882071815289,1.5051425407005947,3,1,3,1.8226304925000862,4.1790767797973185,7.988151081758099,-0.019035970962659743,11.071428571428571,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_06,False
sharpe_only,Baseline rule: median validation Sharpe only.,1.7846983081645011,1.7846983081645011,0.5,10.317460317460318,-0.0335526039728804,2.914877344289232,1.5576271449594572,3,1,3,1.7846983081645011,4.936928152471243,7.864853829540963,-0.011721371859370833,10.317460317460318,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_06,False
sharpe_only,Baseline rule: median validation Sharpe only.,1.6829537860933974,1.6829537860933974,0.5,10.317460317460318,-0.043612214337143906,2.2953488110101485,1.4222519111983833,3,1,3,1.6829537860933974,4.436759082815672,8.778242508916435,-0.020667841611363924,10.317460317460318,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_06,False
sharpe_only,Baseline rule: median validation Sharpe only.,1.4198053915783913,1.4198053915783913,0.5,11.904761904761905,-0.038073379457629675,3.2457424653926488,1.2077206917928967,3,1,3,1.4198053915783913,4.608322652039423,8.447712925247197,-0.020891404316225715,11.904761904761905,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_06,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.1562209979247378,1.7391992217435144,0.25,10.317460317460318,-0.0335526039728804,2.914877344289232,1.5576271449594572,3,1,3,1.7846983081645011,4.936928152471243,7.864853829540963,-0.011721371859370833,10.317460317460318,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_06,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,0.8242043099073008,1.4273017544546045,0.25,10.317460317460318,-0.043612214337143906,2.2953488110101485,1.4222519111983833,3,1,3,1.6829537860933974,4.436759082815672,8.778242508916435,-0.020667841611363924,10.317460317460318,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_06,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,0.8229779852153183,1.521096290666051,0.25,12.698412698412698,-0.03159883526504892,2.3375025329447254,1.6748940493429365,3,1,3,1.876051858561639,4.625873019015853,8.3028144718029,-0.01866702202332038,12.873015873015873,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_06,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,0.6103541291333807,1.23924931024935,0.25,11.174603174603174,-0.035082511192905286,2.292882071815289,1.5051425407005947,3,1,3,1.8226304925000862,4.1790767797973185,7.988151081758099,-0.019035970962659743,11.071428571428571,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_06,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,0.4553757762676717,1.1267606304210263,0.25,11.904761904761905,-0.038073379457629675,3.2457424653926488,1.2077206917928967,3,1,3,1.4198053915783913,4.608322652039423,8.447712925247197,-0.020891404316225715,11.904761904761905,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_06,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.1185844057409646,1.7391992217435144,0.25,10.317460317460318,-0.0335526039728804,2.914877344289232,1.5576271449594572,3,1,3,1.7846983081645011,4.936928152471243,7.864853829540963,-0.011721371859370833,10.317460317460318,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_06,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.6585877258529402,1.521096290666051,0.25,12.698412698412698,-0.03159883526504892,2.3375025329447254,1.6748940493429365,3,1,3,1.876051858561639,4.625873019015853,8.3028144718029,-0.01866702202332038,12.873015873015873,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_06,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.6113792993395955,1.4273017544546045,0.25,10.317460317460318,-0.043612214337143906,2.2953488110101485,1.4222519111983833,3,1,3,1.6829537860933974,4.436759082815672,8.778242508916435,-0.020667841611363924,10.317460317460318,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_06,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.4479694963847682,1.1267606304210263,0.25,11.904761904761905,-0.038073379457629675,3.2457424653926488,1.2077206917928967,3,1,3,1.4198053915783913,4.608322652039423,8.447712925247197,-0.020891404316225715,11.904761904761905,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_06,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.4093460281922923,1.23924931024935,0.25,11.174603174603174,-0.035082511192905286,2.292882071815289,1.5051425407005947,3,1,3,1.8226304925000862,4.1790767797973185,7.988151081758099,-0.019035970962659743,11.071428571428571,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_06,False
sharpe_only,Baseline rule: median validation Sharpe only.,-1.3402331696332508,-1.3402331696332508,0.5,9.836065573770492,-0.15907260935126688,-2.310803396790615,-1.0665473242386523,3,1,3,-1.3402331696332508,3.25179150527683,9.731734493208277,-0.03195027066199618,9.836065573770492,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_07,True
sharpe_only,Baseline rule: median validation Sharpe only.,-1.35719384955836,-1.35719384955836,0.5,9.836065573770492,-0.1468902026090655,-2.0800066314017025,-1.1710083637527184,3,1,3,-1.35719384955836,2.822972207178993,8.310239333262427,-0.03115469353300493,9.836065573770492,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_07,False
sharpe_only,Baseline rule: median validation Sharpe only.,-1.4290049510150797,-1.4290049510150797,0.5,11.475409836065573,-0.14044247444717672,-2.4146214903642274,-1.0863082010949945,3,1,3,-1.4290049510150797,3.3826279682042464,8.493401781455766,-0.027996817086621606,11.475409836065573,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_07,False
sharpe_only,Baseline rule: median validation Sharpe only.,-1.4783908041150418,-1.4783908041150418,0.5,9.01639344262295,-0.14359826651583574,-2.6269994768774674,-1.5236445176438442,3,1,3,-1.4783908041150418,3.67792231807483,10.507727535506795,-0.03098291344257109,9.01639344262295,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_07,False
sharpe_only,Baseline rule: median validation Sharpe only.,-1.7309067818217345,-1.7309067818217345,0.5,13.934426229508198,-0.18054848841302107,-2.1247360714230887,-1.669326378742933,3,1,3,-1.7309067818217345,3.4936796059167445,10.101090771370691,-0.029663006831524008,13.934426229508198,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_07,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.2673875789045965,-1.457439081513538,0.25,9.836065573770492,-0.15907260935126688,-2.310803396790615,-1.0665473242386523,3,1,3,-1.3402331696332508,3.25179150527683,9.731734493208277,-0.03195027066199618,9.836065573770492,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_07,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.281901047937588,-1.4963173640309324,0.25,9.836065573770492,-0.1468902026090655,-2.0800066314017025,-1.1710083637527184,3,1,3,-1.35719384955836,2.822972207178993,8.310239333262427,-0.03115469353300493,9.836065573770492,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_07,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.3006808114246713,-1.446025370727039,0.25,11.475409836065573,-0.14044247444717672,-2.4146214903642274,-1.0863082010949945,3,1,3,-1.4290049510150797,3.3826279682042464,8.493401781455766,-0.027996817086621606,11.475409836065573,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_07,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.350105319056313,-1.6120891138934939,0.25,9.01639344262295,-0.14359826651583574,-2.6269994768774674,-1.5236445176438442,3,1,3,-1.4783908041150418,3.67792231807483,10.507727535506795,-0.03098291344257109,9.01639344262295,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_07,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.8636415585799253,-1.8058232702784731,0.25,13.934426229508198,-0.18054848841302107,-2.1247360714230887,-1.669326378742933,3,1,3,-1.7309067818217345,3.4936796059167445,10.101090771370691,-0.029663006831524008,13.934426229508198,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_07,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-2.977553960350922,-1.4963173640309324,0.25,9.836065573770492,-0.1468902026090655,-2.0800066314017025,-1.1710083637527184,3,1,3,-1.35719384955836,2.822972207178993,8.310239333262427,-0.03115469353300493,9.836065573770492,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_07,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-3.005070526738048,-1.457439081513538,0.25,9.836065573770492,-0.15907260935126688,-2.310803396790615,-1.0665473242386523,3,1,3,-1.3402331696332508,3.25179150527683,9.731734493208277,-0.03195027066199618,9.836065573770492,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_07,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-3.067282414179977,-1.446025370727039,0.25,11.475409836065573,-0.14044247444717672,-2.4146214903642274,-1.0863082010949945,3,1,3,-1.4290049510150797,3.3826279682042464,8.493401781455766,-0.027996817086621606,11.475409836065573,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_07,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-3.2354018659222565,-1.6120891138934939,0.25,9.01639344262295,-0.14359826651583574,-2.6269994768774674,-1.5236445176438442,3,1,3,-1.4783908041150418,3.67792231807483,10.507727535506795,-0.03098291344257109,9.01639344262295,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_07,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-3.6452245332471374,-1.8058232702784731,0.25,13.934426229508198,-0.18054848841302107,-2.1247360714230887,-1.669326378742933,3,1,3,-1.7309067818217345,3.4936796059167445,10.101090771370691,-0.029663006831524008,13.934426229508198,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_07,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.003951046331661,2.003951046331661,0.5,10.317460317460318,-0.04948824654308526,-0.540457476681433,2.137153290087098,3,1,3,2.003951046331661,-1.3747396233280493,-5.44052329766237,-0.06919381735285135,10.317460317460318,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_08,True
sharpe_only,Baseline rule: median validation Sharpe only.,1.8473258400216537,1.8473258400216537,0.5,9.523809523809524,-0.05685149259462974,-0.2593266316682397,1.5757310076817233,3,1,3,1.8473258400216537,-0.4790607876865169,-1.9489792796382743,-0.05922714914023308,9.523809523809524,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_08,False
sharpe_only,Baseline rule: median validation Sharpe only.,1.7565257517545814,1.7565257517545814,0.5,7.142857142857143,-0.05084427091287147,-0.3744042573746065,1.7646983011175736,3,1,3,1.7565257517545814,-0.8556453840555566,-2.0698760711803432,-0.06096489813757833,7.142857142857143,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_08,False
sharpe_only,Baseline rule: median validation Sharpe only.,1.5799761682640692,1.5799761682640692,0.5,12.126984126984127,-0.058454034053347925,-0.5789033410936903,2.073922718069339,3,1,3,1.5799761682640692,-0.8287962287433068,-3.737139998542771,-0.06886591962979027,12.079365079365079,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_08,False
sharpe_only,Baseline rule: median validation Sharpe only.,1.3413360864805544,1.3413360864805544,0.5,14.285714285714286,-0.06024667334521394,-0.4917576064486001,1.6580615607859541,3,1,3,1.3413360864805544,-1.1756751733831416,-4.084407840684124,-0.06998482614434476,14.285714285714286,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_08,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.347161188038215,1.9620106969974014,0.25,10.317460317460318,-0.04948824654308526,-0.540457476681433,2.137153290087098,3,1,3,2.003951046331661,-1.3747396233280493,-5.44052329766237,-0.06919381735285135,10.317460317460318,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_08,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.1521193516835722,1.6109507506521723,0.25,7.142857142857143,-0.05084427091287147,-0.3744042573746065,1.7646983011175736,3,1,3,1.7565257517545814,-0.8556453840555566,-2.0698760711803432,-0.06096489813757833,7.142857142857143,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_08,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,0.8888396608616738,1.4787331222414095,0.25,9.523809523809524,-0.05685149259462974,-0.2593266316682397,1.5757310076817233,3,1,3,1.8473258400216537,-0.4790607876865169,-1.9489792796382743,-0.05922714914023308,9.523809523809524,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_08,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,0.49413666964920844,1.2173939441051107,0.25,12.126984126984127,-0.058454034053347925,-0.5789033410936903,2.073922718069339,3,1,3,1.5799761682640692,-0.8287962287433068,-3.737139998542771,-0.06886591962979027,12.079365079365079,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_08,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,0.33887937271238244,1.1736584336885247,0.25,14.285714285714286,-0.06024667334521394,-0.4917576064486001,1.6580615607859541,3,1,3,1.3413360864805544,-1.1756751733831416,-4.084407840684124,-0.06998482614434476,14.285714285714286,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_08,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.5326198123809216,1.9620106969974014,0.25,10.317460317460318,-0.04948824654308526,-0.540457476681433,2.137153290087098,3,1,3,2.003951046331661,-1.3747396233280493,-5.44052329766237,-0.06919381735285135,10.317460317460318,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_08,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.3232230325075567,1.6109507506521723,0.25,7.142857142857143,-0.05084427091287147,-0.3744042573746065,1.7646983011175736,3,1,3,1.7565257517545814,-0.8556453840555566,-2.0698760711803432,-0.06096489813757833,7.142857142857143,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_08,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.0603676540968723,1.4787331222414095,0.25,9.523809523809524,-0.05685149259462974,-0.2593266316682397,1.5757310076817233,3,1,3,1.8473258400216537,-0.4790607876865169,-1.9489792796382743,-0.05922714914023308,9.523809523809524,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_08,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,0.6604992420861866,1.2173939441051107,0.25,12.126984126984127,-0.058454034053347925,-0.5789033410936903,2.073922718069339,3,1,3,1.5799761682640692,-0.8287962287433068,-3.737139998542771,-0.06886591962979027,12.079365079365079,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_08,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,0.46464920521812547,1.1736584336885247,0.25,14.285714285714286,-0.06024667334521394,-0.4917576064486001,1.6580615607859541,3,1,3,1.3413360864805544,-1.1756751733831416,-4.084407840684124,-0.06998482614434476,14.285714285714286,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_08,False
sharpe_only,Baseline rule: median validation Sharpe only.,6.960914845749867,6.960914845749867,0.5,11.629032258064516,-0.01463319682060793,-0.205084236233427,6.918651988104369,3,1,3,6.960914845749867,-1.4493979471270868,-21.498460731184753,-0.2919894600202535,11.548387096774194,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_09,True
sharpe_only,Baseline rule: median validation Sharpe only.,6.517491326729927,6.517491326729927,0.5,14.806451612903226,-0.017444731843602068,-0.18785649495464782,6.777934558264284,3,1,3,6.517491326729927,-1.2506849342120032,-20.07431122375699,-0.3067443494462224,14.71774193548387,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_09,False
sharpe_only,Baseline rule: median validation Sharpe only.,6.120351123342398,6.120351123342398,0.5,12.887096774193548,-0.01951420605335974,-0.21777811268011585,6.226179710117691,3,1,3,6.120351123342398,-1.3328785165811343,-20.640774562532037,-0.30645203358217454,12.85483870967742,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_09,False
sharpe_only,Baseline rule: median validation Sharpe only.,5.949773058173199,5.949773058173199,0.5,11.290322580645162,-0.013477109264721565,-0.21880467179366142,5.708452372732994,3,1,3,5.949773058173199,-1.2587106279371578,-20.008587183220317,-0.32788112871085706,11.290322580645162,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_09,False
sharpe_only,Baseline rule: median validation Sharpe only.,5.59865931033846,5.59865931033846,0.5,11.129032258064516,-0.025018103711743844,-0.21967833149806526,5.522751583902384,3,1,3,5.59865931033846,-1.2299041359212617,-21.018989070471193,-0.33739664608923914,11.112903225806452,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_09,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,5.721756706978272,6.496968751310638,0.25,14.806451612903226,-0.017444731843602068,-0.18785649495464782,6.777934558264284,3,1,3,6.517491326729927,-1.2506849342120032,-20.07431122375699,-0.3067443494462224,14.71774193548387,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_09,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,5.691734911708711,6.302452918253152,0.25,11.629032258064516,-0.01463319682060793,-0.205084236233427,6.918651988104369,3,1,3,6.960914845749867,-1.4493979471270868,-21.498460731184753,-0.2919894600202535,11.548387096774194,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_09,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,4.961390642777271,5.5528609903389725,0.25,11.290322580645162,-0.013477109264721565,-0.21880467179366142,5.708452372732994,3,1,3,5.949773058173199,-1.2587106279371578,-20.008587183220317,-0.32788112871085706,11.290322580645162,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_09,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,4.692193071097891,5.298680891424604,0.25,11.129032258064516,-0.025018103711743844,-0.21967833149806526,5.522751583902384,3,1,3,5.59865931033846,-1.2299041359212617,-21.018989070471193,-0.33739664608923914,11.112903225806452,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_09,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,4.677839541273937,5.361222792090334,0.25,12.887096774193548,-0.01951420605335974,-0.21777811268011585,6.226179710117691,3,1,3,6.120351123342398,-1.3328785165811343,-20.640774562532037,-0.30645203358217454,12.85483870967742,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_09,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,6.691482766979253,6.496968751310638,0.25,14.806451612903226,-0.017444731843602068,-0.18785649495464782,6.777934558264284,3,1,3,6.517491326729927,-1.2506849342120032,-20.07431122375699,-0.3067443494462224,14.71774193548387,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_09,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,6.678261650866009,6.302452918253152,0.25,11.629032258064516,-0.01463319682060793,-0.205084236233427,6.918651988104369,3,1,3,6.960914845749867,-1.4493979471270868,-21.498460731184753,-0.2919894600202535,11.548387096774194,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_09,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,5.7629573307388045,5.5528609903389725,0.25,11.290322580645162,-0.013477109264721565,-0.21880467179366142,5.708452372732994,3,1,3,5.949773058173199,-1.2587106279371578,-20.008587183220317,-0.32788112871085706,11.290322580645162,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_09,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,5.5573219696215626,5.361222792090334,0.25,12.887096774193548,-0.01951420605335974,-0.21777811268011585,6.226179710117691,3,1,3,6.120351123342398,-1.3328785165811343,-20.640774562532037,-0.30645203358217454,12.85483870967742,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_09,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,5.4656862258087315,5.298680891424604,0.25,11.129032258064516,-0.025018103711743844,-0.21967833149806526,5.522751583902384,3,1,3,5.59865931033846,-1.2299041359212617,-21.018989070471193,-0.33739664608923914,11.112903225806452,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_09,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.596134657686767,2.596134657686767,0.5,14.129032258064516,-0.0755019617339846,0.6322821128725153,3.250387674162266,3,1,3,2.596134657686767,1.6414895066637534,7.617274661651985,-0.09888763809639423,13.26984126984127,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_10,True
sharpe_only,Baseline rule: median validation Sharpe only.,2.489043496748102,2.489043496748102,0.5,12.096774193548388,-0.06201611183235756,0.5037598530427587,3.2866650924573486,3,1,3,2.489043496748102,1.343968185554974,5.912426208133659,-0.09815688966040659,11.904761904761905,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_10,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.4745985648429016,2.4745985648429016,0.5,12.758064516129032,-0.07302323598361427,0.6893952147852064,3.6056554598156496,3,1,3,2.4745985648429016,1.8259079492649786,7.734719844184457,-0.09376060487915172,12.84920634920635,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_10,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.285961021111143,2.285961021111143,0.5,10.403225806451612,-0.08914044597820792,0.4083929486370846,3.806536258355314,3,1,3,2.285961021111143,0.9949614467416069,4.052145094067394,-0.0862703065198498,11.5,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_10,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.067308170295865,2.067308170295865,0.5,8.870967741935484,-0.07890050466223875,0.4114387547892883,4.031537128184793,3,1,3,2.067308170295865,1.1659277638506251,5.003385238825975,-0.08514714973298687,8.73015873015873,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_10,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.7510565062179848,2.4799274395601194,0.25,12.096774193548388,-0.06201611183235756,0.5037598530427587,3.2866650924573486,3,1,3,2.489043496748102,1.343968185554974,5.912426208133659,-0.09815688966040659,11.904761904761905,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_10,True
