run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_vol_term_or_implied_vol_proxy__fold_03__seed123,unknown,fold_03,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0005637763274456683,0.004716679625541704,0.07487496781889164,1.897451693868541,-0.03443321915594799,15.813559322033898,0.4915254237288136,-0.0004448590183857087,False
base_macro_vol_term_or_implied_vol_proxy__fold_03__seed42,bear_low_vol,fold_03,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,-0.00043245247348955296,0.0021876893898608685,0.034728492428558924,,-0.0033128687419679004,0.0,0.6666666666666666,-0.0006394871794547675,True
base_macro_vol_term_or_implied_vol_proxy__fold_03__seed42,unknown,fold_03,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0007372426545583647,0.004512733551176895,0.07163742425706861,2.5934091136781223,-0.03250024752672387,8.474576271186441,0.4915254237288136,-0.00027139269127301243,False
base_macro_vol_term_or_implied_vol_proxy__fold_03__seed999,bear_low_vol,fold_03,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.001260157848422409,0.0034351803509296277,0.054531797503292304,,-0.0027683329120463673,0.0,0.6666666666666666,0.0010531231424571943,True
base_macro_vol_term_or_implied_vol_proxy__fold_03__seed999,unknown,fold_03,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.00035876420351706206,0.004479940724097622,0.07111685426563762,1.2712679746576396,-0.031118270073612897,16.906779661016948,0.4067796610169492,-0.000649871142314315,False
base_macro_vol_term_or_implied_vol_proxy__fold_04__seed123,bull_low_vol,fold_04,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.002929177045441911,0.0017421672517405657,0.02765604774231838,,0.0,0.0,1.0,0.0002145338500115405,True
base_macro_vol_term_or_implied_vol_proxy__fold_04__seed123,unknown,fold_04,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0005894074126160312,0.00433705679925759,0.06884864227678421,2.15735071988957,-0.022061138860492102,10.932203389830509,0.5254237288135594,-0.00024289850346216661,False
base_macro_vol_term_or_implied_vol_proxy__fold_04__seed42,bull_low_vol,fold_04,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.0031834940150921474,0.0015235749188174596,0.024186002033798528,,0.0,0.0,1.0,0.0004688508196617772,True
base_macro_vol_term_or_implied_vol_proxy__fold_04__seed42,unknown,fold_04,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0011086321430926395,0.004056754282193187,0.06439897776467711,4.338194638433884,-0.014235856648118106,11.864406779661017,0.5932203389830508,0.00027632622701444183,False
base_macro_vol_term_or_implied_vol_proxy__fold_04__seed999,bull_low_vol,fold_04,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.0037393132304908592,0.0023460082284155435,0.03724172607659245,,0.0,10.625,1.0,0.001024670035060489,True
base_macro_vol_term_or_implied_vol_proxy__fold_04__seed999,unknown,fold_04,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0008518879345201264,0.004509242310556533,0.07158200253037722,2.9990186347185523,-0.016099256718456356,17.576271186440678,0.6101694915254238,1.958201844192861e-05,False
