run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_rates_term_structure_lsc__fold_12__seed123,unknown,fold_12,123,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,2.097437077242535e-05,0.007209749161498339,0.11445121977888638,0.04618160859152546,-0.04313493113890532,14.40677966101695,0.4745762711864407,-4.4905875588621686e-05,False
base_macro_rates_term_structure_lsc__fold_12__seed42,bear_high_vol,fold_12,42,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,4,-0.005545046784268426,0.01575118901050133,0.25004237385216044,,-0.01613605492165504,0.0,0.25,-0.003061807063225019,True
base_macro_rates_term_structure_lsc__fold_12__seed42,unknown,fold_12,42,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.00041867587482044506,0.00885492526604373,0.140567580792085,0.75057363767829,-0.06258673543301374,10.813559322033898,0.4745762711864407,0.0003527956284593981,False
base_macro_rates_term_structure_lsc__fold_12__seed999,bear_high_vol,fold_12,999,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.0034604395714205594,0.013886567112189099,0.22044241885956442,,-0.015514750732825822,0.0,0.5,-0.0009771998503771524,True
base_macro_rates_term_structure_lsc__fold_12__seed999,unknown,fold_12,999,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.00019682238715992134,0.006712004641660786,0.10654977048327385,0.4655030352419788,-0.03994746802697724,11.864406779661017,0.5932203389830508,0.00013094214079887432,False
base_macro_rates_term_structure_lsc__fold_13__seed123,bull_high_vol,fold_13,123,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,1,0.0035977651579561787,0.0,0.0,,0.0,,1.0,-0.00035627932610450466,True
base_macro_rates_term_structure_lsc__fold_13__seed123,bull_low_vol,fold_13,123,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,2,-0.009396885336745209,0.00883305911021548,0.1402204663293818,,-0.01822994444696069,0.0,0.0,-0.0007705173359227847,True
base_macro_rates_term_structure_lsc__fold_13__seed123,unknown,fold_13,123,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,-0.00029413380234616653,0.010579988022736013,0.16795210309320885,-0.44132652599234456,-0.1081751740670166,10.169491525423728,0.4576271186440678,-0.0001566633438808704,False
base_macro_rates_term_structure_lsc__fold_13__seed42,bull_high_vol,fold_13,42,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,1,0.005682797918860061,0.0,0.0,,0.0,,1.0,0.0017287534347993775,True
base_macro_rates_term_structure_lsc__fold_13__seed42,bull_low_vol,fold_13,42,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,2,-0.01044294787855965,0.0024109075048141526,0.038271970150305035,,-0.012853855383373802,1.5,0.0,-0.0018165798777372254,True
base_macro_rates_term_structure_lsc__fold_13__seed42,unknown,fold_13,42,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,-0.0005608355178449323,0.012425583090730132,0.19725001651824753,-0.716504631997577,-0.12892739548394394,11.296610169491526,0.423728813559322,-0.0004233650593796362,False
base_macro_rates_term_structure_lsc__fold_13__seed999,bull_high_vol,fold_13,999,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.004238370420019288,0.0,0.0,,0.0,,1.0,0.0002843259359586051,True
base_macro_rates_term_structure_lsc__fold_13__seed999,bull_low_vol,fold_13,999,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,2,-0.00719662725888931,0.009300059596366872,0.14763386922039887,,-0.016496686855256182,0.0,0.5,0.0014297407419331144,True
base_macro_rates_term_structure_lsc__fold_13__seed999,unknown,fold_13,999,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0005807308097201677,0.009432843391509451,0.14974174662091855,-0.9773103850589008,-0.10086644907289088,12.711864406779661,0.423728813559322,-0.0004432603512548715,False
base_macro_rates_term_structure_lsc__fold_14__seed123,bear_high_vol,fold_14,123,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0008096160374745143,0.020865750470593712,0.33123351998351946,,-0.04170991540713176,0.0,0.4,-3.341039991347442e-05,True
base_macro_rates_term_structure_lsc__fold_14__seed123,unknown,fold_14,123,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0010740391875045075,0.01136183005930487,0.1803634606529936,-1.5006247621953888,-0.1365703911418128,8.474576271186441,0.4915254237288136,-0.0001169326859541184,False
base_macro_rates_term_structure_lsc__fold_14__seed42,bear_high_vol,fold_14,42,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0010189499848356042,0.016576298394467986,0.26314057925856926,,-0.03164848411297849,0.0,0.4,0.0001759235474476156,True
base_macro_rates_term_structure_lsc__fold_14__seed42,unknown,fold_14,42,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0006132313171011395,0.010532062861813045,0.16719131474913929,-0.924296170177002,-0.11544441975365904,10.169491525423728,0.5423728813559322,0.00034387518444924987,False
base_macro_rates_term_structure_lsc__fold_14__seed999,bear_high_vol,fold_14,999,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0022991058492982442,0.017738951634473483,0.2815971272629175,,-0.03272764165566999,0.0,0.4,0.0014560794119102556,True
base_macro_rates_term_structure_lsc__fold_14__seed999,unknown,fold_14,999,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0007086368663876817,0.011468841655810288,0.18206221708351358,-0.980854200230799,-0.1273074801994697,8.491525423728813,0.4576271186440678,0.00024846963516270734,False
