run_key,model_name,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,seed,n_features,generalization_ratio,retention_ratio,selected_artifact_type,selection_rule,checkpoint_selection_rule,train_sharpe,train_return_pct,train_max_drawdown,train_turnover,validation_sharpe,validation_return_pct,validation_max_drawdown,validation_turnover,test_sharpe,test_return_pct,test_max_drawdown,test_turnover,robust_selection_score,selected_artifact_score
base_macro_rates_term_structure_lsc__fold_04__seed123,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_04,123,25,3.9890323729419443,1.1552621454946688,best_model,checkpoint_robust_score,checkpoint_robust_score,1.190708130130701,246.01643641110397,-0.16844824338073983,0.565767749036874,4.749773277816535,9.029630838782099,-0.013163249351051065,14.34920634920635,5.4872332675435755,10.237727139999198,-0.014517276270763824,14.079365079365079,4.181485164260751,4.181485164260751
base_macro_rates_term_structure_lsc__fold_04__seed999,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_04,999,25,4.32685737102634,1.121823063268755,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.067467421951742,193.12108800025936,-0.15775676980189213,0.4953219592735278,4.618779283002379,7.790186355518736,-0.014192392417744393,12.698412698412698,5.181453123819992,9.14716594346201,-0.01368094523304697,12.698412698412698,4.253880337331466,4.253880337331466
base_macro_rates_term_structure_lsc__fold_05__seed42,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_05,42,25,6.171315141764471,-0.09752602485432858,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1364120316313966,247.23881241814746,-0.1894016871723253,0.6399176954732511,7.013156778090163,11.299819443911963,-0.00568185574384128,11.709677419354838,-0.6839653022473242,-4.269955124879987,-0.09768128595237424,12.366666666666667,6.530204359905033,6.530204359905033
base_macro_rates_term_structure_lsc__fold_05__seed123,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_05,123,25,5.575085102094208,0.013966750056691185,best_model,checkpoint_robust_score,checkpoint_robust_score,1.1213271965832179,256.8937003077529,-0.17719544185542457,0.4125514403292181,6.251494548244161,12.454119609595505,-0.011924223420717861,12.096774193548388,0.08731306183609377,-0.17986854827305443,-0.09254291349653465,12.5,5.801184628876312,5.801184628876312
base_macro_rates_term_structure_lsc__fold_05__seed999,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_05,999,25,7.244248825903614,-0.08455198609314796,best_model,checkpoint_robust_score,checkpoint_robust_score,1.0480584511874325,235.3139896645469,-0.22507023565534678,0.48302469135802467,7.592396204492918,12.300685108414488,-0.009374395353733744,10.483870967741936,-0.6419521782959545,-4.169701413387639,-0.10748192314717908,10.833333333333334,7.312234091979793,7.312234091979793
base_macro_rates_term_structure_lsc__fold_06__seed42,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_06,42,25,1.7613206501480991,2.094785734817042,best_model,checkpoint_robust_score,checkpoint_robust_score,1.237432782723984,316.23833611186456,-0.18410754538075091,0.3624939584340261,2.179515913381979,6.424285880984515,-0.036684710934245746,10.317460317460318,4.565618844159306,8.174577752301037,-0.018283090604397145,10.317460317460318,1.9467075582370748,1.9467075582370748
base_macro_rates_term_structure_lsc__fold_06__seed123,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_06,123,25,1.5791340022123972,2.2165761695742714,best_model,checkpoint_robust_score,checkpoint_robust_score,1.3024003653529936,368.1800712179309,-0.18431584646015098,0.513291445142581,2.0566647014227613,7.012405043341063,-0.043085416400195586,9.523809523809524,4.558753965978276,10.004943120970955,-0.023137740807140927,9.523809523809524,1.8648700667421854,1.8648700667421854
base_macro_rates_term_structure_lsc__fold_06__seed999,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_06,999,25,1.4407464564267447,2.7602037658851644,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0754182467086346,243.68541003027696,-0.17503808568349832,0.6244562590623489,1.549405028122128,4.928180159213791,-0.04322002222081234,13.206349206349206,4.276673593504107,8.860782469116192,-0.015316196860544307,13.873015873015873,1.2231314518372245,1.2231314518372245
base_macro_rates_term_structure_lsc__fold_07__seed42,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_07,42,25,-1.0718258412133759,-4.379385665175952,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0980587836928575,242.2344046295881,-0.14685407332250333,0.3192167577413479,-1.1769277795333333,-6.697232281650178,-0.13874830134300742,11.475409836065573,5.154220646635642,12.230021473652641,-0.017802473826831644,11.475409836065573,-2.935957443024761,-2.935957443024761
base_macro_rates_term_structure_lsc__fold_07__seed123,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_07,123,25,-0.997586538227426,-2.769664955157413,best_model,checkpoint_robust_score,checkpoint_robust_score,1.3306133033116463,430.2457213234577,-0.1751361734201753,0.7249544626593807,-1.3274019189700252,-9.39217204301298,-0.15052479047887113,16.39344262295082,3.6764585763799786,12.256519347666162,-0.03238629108379676,17.87704918032787,-3.4415871453436373,-3.4415871453436373
