primitive_id,direction_name,intervention_name,alpha,is_control,rows,ood_pass_rate,clipped_action_shift_l1_mean,action_mean_shift_l1_mean,policy_kl_mean,bad_primitive_probability_delta_mean,good_primitive_probability_delta_mean,relative_turnover_shift_mean,relative_hhi_shift_mean,beats_min_action_gate,beats_bad_probability_gate,passes_one_step_gate
primitive_01,primitive_cav__primitive_05,additive_steering,-0.5,False,611,0.6579378068739771,46.707852658585516,359.3285400590413,3927.3925339219613,-0.003187033696694554,0.00015557956390724561,4936170255.885932,-0.16072555059767613,True,False,False
primitive_01,primitive_cav__primitive_05,additive_steering,-0.25,False,611,0.6579378068739771,39.34692462727598,179.66427021057828,981.8481400672425,-0.0016546478197883767,9.957682173312588e-05,4754511719.897705,-0.14021312911364114,True,False,False
primitive_01,primitive_cav__primitive_05,additive_steering,0.25,False,611,0.6579378068739771,5.353636263337736,179.6642671575718,981.8481548640225,0.0017789111066679726,-0.00014410223737176792,1.7272243875834055,-0.03839776096424854,True,False,False
primitive_01,primitive_cav__primitive_05,additive_steering,0.5,False,611,0.6579378068739771,6.473853513183843,359.32853799873016,3927.3926106404556,0.0036839777884928706,-0.00033364946862461507,2.1077531671574565,-0.05154480420205498,True,False,False
primitive_01,primitive_cav__primitive_05,additive_steering,1.0,False,611,0.6563011456628478,7.0603843273780935,718.6570691297566,15709.570079747276,0.007879531079233944,-0.0008525722118309289,2.3097948522579514,-0.05250341212056216,True,False,False
primitive_01,primitive_cav__primitive_05,orthogonal_same_norm_control,0.5,True,611,0.6579378068739771,16.111577106965935,150.1901784044631,712.2091375123069,0.00010694681545682137,-5.410763817496405e-06,687125966.242562,-0.05653266354182242,True,False,False
primitive_01,primitive_cav__primitive_05,projection_removal,,False,611,0.6579378068739771,6.493663708629078,383.7499349690888,4579.517249761354,0.0038824324781300797,-0.00035471956597031963,2.1275799237721555,-0.05152926112401435,True,False,False
primitive_01,primitive_cav__primitive_05,random_same_norm_control,0.5,True,611,0.6579378068739771,16.976803063175684,143.98972413582808,661.985179033295,5.6839745082102145e-05,-2.5113220835350145e-06,505572776.10207605,-0.07031723857540313,True,False,False
primitive_02,bad_primitives_cav,additive_steering,-1.0,False,1048,0.02385496183206107,44.29499809068578,559.4960072495555,11998.523005420015,-0.00931177784120961,0.000295302713825391,85.15244545808613,0.023764100078677058,True,False,False
primitive_02,bad_primitives_cav,additive_steering,-0.5,False,1048,0.4761450381679389,40.262980691349235,279.74800398149563,2999.630768106184,-0.0048010317056388875,0.00020882176432532228,80.40040816251692,0.04829401477533851,True,False,False
primitive_02,bad_primitives_cav,additive_steering,-0.25,False,1048,0.5725190839694656,28.61438424851148,139.87400131007186,749.9076771262947,-0.0024371268979207794,0.0001199591214949732,57.87817802818938,0.11695530225312682,True,False,False
primitive_02,bad_primitives_cav,additive_steering,0.25,False,1048,0.5715648854961832,4.357433593170788,139.87400211450708,749.9076950550079,0.0025109279675041194,-0.00015154546884599732,2.5495896906352105,-0.04279963226309822,True,False,False
primitive_02,bad_primitives_cav,additive_steering,0.5,False,1048,0.4761450381679389,6.330876863383837,279.7480040033355,2999.6308210678685,0.005096174213221382,-0.0003351480820018343,4.18204148571662,-0.046247089103058275,True,False,False
primitive_02,bad_primitives_cav,additive_steering,1.0,False,1048,0.46564885496183206,8.294822802127317,559.4960056042853,11998.523076938309,0.010491359450977494,-0.0008003025992416184,5.981122552567313,-0.05139612791320814,True,False,False
primitive_02,bad_primitives_cav,orthogonal_same_norm_control,0.5,True,1048,0.5219465648854962,17.971574615658696,163.88132441862848,981.4320227135229,1.5579019776159698e-05,2.110064939215049e-05,34.45775762064321,-0.017040320652698216,True,False,False
primitive_02,bad_primitives_cav,projection_removal,,False,1048,0.4761450381679389,5.407884592574288,231.53269228953442,2077.0244197325624,0.004129480245741574,-0.00026977433995077643,3.616889006152025,-0.04538565178646632,True,False,False
primitive_02,bad_primitives_cav,random_same_norm_control,0.5,True,1048,0.5229007633587787,17.77313883966617,159.0216725400386,885.8297182476248,-3.283118822456128e-05,2.3203343925709822e-05,39.95806895225472,-0.026890978682517015,True,False,False
primitive_02,bad_vs_good_cav,additive_steering,-1.0,False,1048,0.02385496183206107,43.92242064184815,625.0112313277849,15071.723405969053,-0.006213416946017134,0.0010985057685818872,84.86176310837214,0.031773464163625524,True,False,False
primitive_02,bad_vs_good_cav,additive_steering,-0.5,False,1048,0.5477099236641222,40.83725335033795,312.50561749116156,3767.930788040161,-0.003283057342606199,0.0006102225317596775,81.43105424002258,0.03293579797390571,True,False,False
primitive_02,bad_vs_good_cav,additive_steering,-0.25,False,1048,0.5725190839694656,31.11525017955831,156.2528091787382,941.9827156358093,-0.001685868743292069,0.0003204882745573511,63.571980608689785,0.0593437511833835,True,False,False
primitive_02,bad_vs_good_cav,additive_steering,0.25,False,1048,0.5715648854961832,4.8849797253959055,156.25280760626757,941.9826692406458,0.0017749728683144972,-0.00035148472973843737,2.452821235040336,-0.045792813747446676,True,False,False
primitive_02,bad_vs_good_cav,additive_steering,0.5,False,1048,0.5706106870229007,6.613586973157207,312.5056144845395,3767.9306022119886,0.003639404813768324,-0.0007341855951964372,4.08255031238307,-0.06786189651363884,True,False,False
primitive_02,bad_vs_good_cav,additive_steering,1.0,False,1048,0.4265267175572519,8.170408350252012,625.0112366130334,15071.722929102774,0.007637702636640876,-0.0015939939512810799,6.016329271463604,-0.09809508514782032,True,False,False
primitive_02,bad_vs_good_cav,orthogonal_same_norm_control,0.5,True,1048,0.5992366412213741,17.677837724946723,157.54960490365065,905.9460783587157,-0.00020408171650239732,-9.598553695135359e-06,20.351241625142222,0.02086927713052942,True,False,False
primitive_02,bad_vs_good_cav,projection_removal,,False,1048,0.5706106870229007,5.83856387915559,236.7716549043437,2172.645525872252,0.002682316359038216,-0.0005377604188242633,3.3305149826103833,-0.05698248662713157,True,False,False
primitive_02,bad_vs_good_cav,random_same_norm_control,0.5,True,1048,0.6173664122137404,17.114253942335722,155.26519597759685,903.5136019364568,-0.00026834427129746014,3.3926395475166362e-06,18.885882976137363,0.025491756126368437,True,False,False
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,-1.0,False,1048,0.022900763358778626,4.829325055006806,1468.1906167095854,85052.3775306294,0.0028311086758842073,-0.00024555964394010405,2.768421132844192,-0.06491478156426231,True,False,False
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,-0.5,False,1048,0.025763358778625955,4.1631511889454975,734.0953128392459,21263.094253831237,0.0013743697982804282,-0.00010812075229694178,2.4330342569367978,-0.0525091173621276,True,False,False
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,-0.25,False,1048,0.5715648854961832,3.425831626610162,367.0476572022183,5315.773635114422,0.0006769497883443694,-5.042524508171488e-05,2.0925262267507074,-0.04439487720176941,True,False,False
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,0.25,False,1048,0.5715648854961832,45.213365114372195,367.0476585089705,5315.773679645917,-0.0006566053945232514,4.3215361491299174e-05,91.06208545256726,0.031406796051279794,True,False,False
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,0.5,False,1048,0.025763358778625955,49.174052777181146,734.0953140841185,21263.09477862875,-0.0012929950989419019,7.928204831383376e-05,92.88503489768576,-0.011106328832702517,True,False,False
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,1.0,False,1048,0.020038167938931296,50.85293977679187,1468.1906276732,85052.37896448965,-0.0025056559040726872,0.0001302181191310882,93.45396159927738,-0.023200505538727875,True,False,False
primitive_02,centroid_to_good__bad_to_primitive_00,orthogonal_same_norm_control,0.5,True,1048,0.5391221374045801,18.537811879893297,160.3628885254605,934.3627483571759,-0.00011577932512754873,-3.0184850114139044e-05,36.14840060519555,0.01833666262233305,True,False,False
primitive_02,centroid_to_good__bad_to_primitive_00,projection_removal,,False,1048,0.022900763358778626,4.961554432074532,1952.6920671390212,151865.07962764127,0.0037339895401904306,-0.00034067935318067154,2.829083811721562,-0.06843197742552341,True,False,False
primitive_02,centroid_to_good__bad_to_primitive_00,random_same_norm_control,0.5,True,1048,0.5372137404580153,22.85592401243803,176.68329241439585,1101.7583575285119,-0.0001738150897240065,-2.6270151969372275e-05,58.03418143810579,0.023043211184299278,True,False,False
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,-1.0,False,1048,0.8234732824427481,2.5407206488360887,131.12582669913314,679.254089322709,-0.0006388679652648833,0.0004866656069676714,1.4278666289785547,-0.02336233303755393,True,False,False
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,-0.5,False,1048,0.8645038167938931,1.7191010302089098,65.56291308293815,169.8135179081036,-0.00032201107612798405,0.00024403770253616082,0.7665648491647747,-0.017544527013524915,True,False,False
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,-0.25,False,1048,0.8664122137404581,1.0564871272001102,32.78145731405448,42.45338296486449,-0.00016165076194547617,0.00012219508188955868,0.3243520748785389,-0.012894347150640367,True,False,False
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,0.25,False,1048,0.8664122137404581,2.6142729237704105,32.78145664975843,42.45338090799237,0.00016294309686724174,-0.000122547549238125,2.176060180258164,0.026165618941488666,True,False,False
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,0.5,False,1048,0.8664122137404581,11.852273290621415,65.5629136789846,169.8135270312542,0.00032718040458900753,-0.00024544756740792965,19.75689498955027,0.08231355027644366,True,False,False
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,1.0,False,1048,0.030534351145038167,27.702955485300254,131.1258278129665,679.2541184425354,0.0006595450994896877,-0.0004923049940949196,64.11390106970826,0.0627521362862794,True,False,False
primitive_02,centroid_to_good__primitive_02_to_primitive_00,orthogonal_same_norm_control,0.5,True,1048,0.5696564885496184,14.793156032912604,151.6049136023485,806.1973842009334,7.529164029622901e-05,5.844916458238071e-06,12.152336753500371,0.02351567012577917,True,False,False
primitive_02,centroid_to_good__primitive_02_to_primitive_00,projection_removal,,False,1048,0.9952290076335878,0.5298547968694954,14.806695908691934,14.504443485737102,-8.298092782567856e-05,6.0980148813861653e-05,0.09268954974709745,-0.007050396522965113,True,False,False
primitive_02,centroid_to_good__primitive_02_to_primitive_00,random_same_norm_control,0.5,True,1048,0.5696564885496184,14.810467863355884,148.58937341748302,773.2893439285627,8.87362396052524e-05,-4.698036799200424e-06,12.050266550242137,0.021256583752774276,True,False,False
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,-1.0,False,1048,0.02385496183206107,4.864679152672072,1347.5887698836,72009.23406662104,0.003456317133171849,-0.00045061414002579224,2.8909593122217947,-0.03415677817290317,True,False,False
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,-0.5,False,1048,0.025763358778625955,4.153865929493922,673.7943934156694,18002.30883847302,0.0016807940448187659,-0.000208265154317167,2.508514937749944,-0.03525034234058945,True,False,False
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,-0.25,False,1048,0.5715648854961832,3.458530727631718,336.8971951317241,4500.577259340359,0.0008285817383472487,-9.989173869947379e-05,2.171231579719934,-0.03899109297258964,True,False,False
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,0.25,False,1048,0.5715648854961832,44.62579860760055,336.8971923871805,4500.577178394521,-0.0008050089519380379,9.14513652071636e-05,90.42102796589263,0.016516565915488828,True,False,False
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,0.5,False,1048,0.025763358778625955,49.2640870491057,673.794387788263,18002.308723042028,-0.0015865076417516271,0.00017450522655824527,92.72013131901609,-0.03730204771141093,True,False,False
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,1.0,False,1048,0.020038167938931296,51.041490875127664,1347.5887855355065,72009.2351632737,-0.003079247397359776,0.0003155994880704627,93.44869572506232,-0.0521948239612969,True,False,False
primitive_02,centroid_to_good__primitive_04_to_primitive_00,orthogonal_same_norm_control,0.5,True,1048,0.5534351145038168,17.68308445435899,141.38657916411188,648.3261567472501,-5.831940398298326e-05,2.941718331311812e-05,26.001255336419554,-0.012565999096732155,True,False,False
primitive_02,centroid_to_good__primitive_04_to_primitive_00,projection_removal,,False,1048,0.008587786259541985,5.017871906341032,1712.54916876509,117284.53610505039,0.004327048753090093,-0.0005763417684586856,2.9880527847537883,-0.03533839123401459,True,False,False
primitive_02,centroid_to_good__primitive_04_to_primitive_00,random_same_norm_control,0.5,True,1048,0.5562977099236641,19.772253811359406,167.71126635384013,1054.2795785656413,-7.065400538264719e-05,3.0105455391798436e-05,30.244479870423053,0.009367908495193257,True,False,False
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,-1.0,False,1048,0.022900763358778626,4.83377105486757,1479.3561630103425,86341.99264293408,0.002888072497046328,-0.00027991453308752814,2.7716274838254007,-0.06722043659993637,True,False,False
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,-0.5,False,1048,0.025763358778625955,4.177064054396771,739.6780791755851,21585.498049816102,0.0014027586579740414,-0.00012527941484496676,2.440581800920976,-0.05367599978319398,True,False,False
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,-0.25,False,1048,0.5715648854961832,3.4330226072032035,369.839042197657,5396.374551824031,0.0006911193099491554,-5.899908636318629e-05,2.095860777371848,-0.04483303178972626,True,False,False
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,0.25,False,1048,0.5715648854961832,45.24524434286219,369.8390435262491,5396.374622337691,-0.0006707218704695923,5.1776663150912825e-05,91.07648849227833,0.032378455193949475,True,False,False
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,0.5,False,1048,0.025763358778625955,49.16331188187345,739.6780850869098,21585.498578835988,-0.0013211718264519298,9.639057625469743e-05,92.89344725347645,-0.009760410359033113,True,False,False
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,1.0,False,1048,0.020038167938931296,50.813302047380056,1479.3561710765343,86341.99382053986,-0.0025617720032437563,0.0001643728517218839,93.46432972815288,-0.021875928212725458,True,False,False
primitive_02,centroid_to_good__primitive_05_to_primitive_00,orthogonal_same_norm_control,0.5,True,1048,0.5305343511450382,15.229294979845294,142.136487360219,725.6306148558173,1.672101182615432e-05,2.0448532022642532e-05,17.454831335891416,-0.003228711172537131,True,False,False
primitive_02,centroid_to_good__primitive_05_to_primitive_00,projection_removal,,False,1048,0.022900763358778626,4.964049815335347,1979.872530565917,156151.64135037488,0.003829376362678974,-0.00038763780507458347,2.823471500367401,-0.0712110500846237,True,False,False
primitive_02,centroid_to_good__primitive_05_to_primitive_00,random_same_norm_control,0.5,True,1048,0.5324427480916031,13.865550066678578,130.51890711747964,608.1974090547052,1.2473922484103434e-05,2.0487383857731502e-05,22.358481073678288,-0.0038556367535721153,True,False,False
primitive_02,drawdown_stress_cav,additive_steering,-1.0,False,1048,0.4036259541984733,8.513944209076977,465.96109659617184,8414.916900576525,0.009651540637005353,-0.0005313571108047952,5.463425241989777,-0.07425351734913056,True,False,False
primitive_02,drawdown_stress_cav,additive_steering,-0.5,False,1048,0.4761450381679389,6.503590175128393,232.9805508169509,2103.7292586828917,0.004703556576388045,-0.0002103238304440216,4.0287763203896345,-0.05020425871565799,True,False,False
primitive_02,drawdown_stress_cav,additive_steering,-0.25,False,1048,0.7156488549618321,4.404795449525687,116.49027425824231,525.9323092289553,0.00232139850445182,-9.150487626038597e-05,2.6134049645666813,-0.039228926774623044,True,False,False
primitive_02,drawdown_stress_cav,additive_steering,0.25,False,1048,0.7175572519083969,24.34157053204893,116.49027559957432,525.9323197594126,-0.002261043478863215,6.457269746592187e-05,49.95142428114459,0.1378347403621031,True,False,False
primitive_02,drawdown_stress_cav,additive_steering,0.5,False,1048,0.4770992366412214,36.93060783120512,232.98055119186867,2103.7293072984417,-0.004462179458536597,0.0001026086940165131,72.35221675592278,0.07106955005688828,True,False,False
primitive_02,drawdown_stress_cav,additive_steering,1.0,False,1048,0.025763358778625955,42.852155558025565,465.96110191782014,8414.91726588475,-0.008686719958522448,0.00010071396735852248,81.12932620299102,0.03584123850618244,True,False,False
primitive_02,drawdown_stress_cav,orthogonal_same_norm_control,0.5,True,1048,0.6135496183206107,18.107485213238775,172.4520467219462,1317.1552733210208,-2.534409629071351e-06,2.665758679352515e-06,43.10485439467888,0.03543724688340166,True,False,False
primitive_02,drawdown_stress_cav,projection_removal,,False,1048,0.47900763358778625,5.248433753435735,184.09967515774014,1349.764812682681,0.0034648307875351316,-0.00014691057709395055,3.478188093333405,-0.03941200886583832,True,False,False
primitive_02,drawdown_stress_cav,random_same_norm_control,0.5,True,1048,0.5486641221374046,19.092161364170884,175.6625808104304,1457.779001912998,-0.00017652672470512177,6.026311800932609e-06,44.84065403346363,0.020088272132033826,True,False,False
primitive_02,high_action_change_cav,additive_steering,-1.0,False,1048,0.5038167938931297,18.934391001594886,222.35668400771746,1470.965371284776,0.0004168798028938452,0.000305688535503773,16.55212900873233,-0.08210424609479183,True,False,False
primitive_02,high_action_change_cav,additive_steering,-0.5,False,1048,0.5715648854961832,14.093520802737192,111.17834278281408,367.74135773054513,0.00017930694419426174,0.00016218130347181578,10.933271473620032,-0.0546348872143851,True,False,False
primitive_02,high_action_change_cav,additive_steering,-0.25,False,1048,0.5715648854961832,8.785120452121468,55.58917029759356,91.93533711761009,8.240469685132662e-05,8.340896230130799e-05,6.288466297872317,-0.023854969164487906,True,False,False
primitive_02,high_action_change_cav,additive_steering,0.25,False,1048,0.5725190839694656,10.787848081240671,55.58917119302822,91.93533713580997,-6.797746238887445e-05,-8.801332400104698e-05,21.01574339495875,0.0941501258818504,True,False,False
primitive_02,high_action_change_cav,additive_steering,0.5,False,1048,0.5658396946564885,18.23861116398382,111.17834232417681,367.74134462662323,-0.00012159907709682808,-0.0001805984741776635,40.944303633211845,0.13310339943081978,True,False,False
primitive_02,high_action_change_cav,additive_steering,1.0,False,1048,0.02767175572519084,23.940478493239134,222.35668529626977,1470.965387708358,-0.00018606546882942988,-0.000379352799756668,53.64755576316659,0.09644647908624897,True,False,False
primitive_02,high_action_change_cav,orthogonal_same_norm_control,0.5,True,1048,0.5696564885496184,17.58322259419747,142.6352236543903,710.1269212824698,-6.638979514165802e-05,-7.877188991289635e-06,20.714903780342542,0.03876561032040716,True,False,False
primitive_02,high_action_change_cav,projection_removal,,False,1048,0.7156488549618321,5.522345360468021,33.244648947401814,41.53909003147491,4.595898778438852e-05,5.0897985008866746e-05,3.7072945937569366,-0.031763475962173916,True,False,False
primitive_02,high_action_change_cav,random_same_norm_control,0.5,True,1048,0.5696564885496184,17.370371678630814,142.83120409768955,715.7227024777245,-6.559749310772284e-05,-7.733216704123357e-06,20.183769974957354,0.03297609570225,True,False,False
primitive_02,high_concentration_cav,additive_steering,-1.0,False,1048,0.5190839694656488,9.068931371030462,490.53264446112945,9195.325443093103,0.0006407535444631947,-0.0014489890908428373,7.194239142531948,-0.05216918643225325,True,False,False
primitive_02,high_concentration_cav,additive_steering,-0.5,False,1048,0.5257633587786259,7.032601487261194,245.26632035233592,2298.8313392100445,0.0002501124116735405,-0.0007035293325806836,5.8475608893137085,-0.03117026780645722,True,False,False
primitive_02,high_concentration_cav,additive_steering,-0.25,False,1048,0.7099236641221374,4.605985405904646,122.63315983401,574.7078295281825,0.00010748087409748388,-0.00034648572708796097,3.448996301090885,-0.021588304824143076,True,False,False
primitive_02,high_concentration_cav,additive_steering,0.25,False,1048,0.7070610687022901,25.322955987551286,122.63316192153756,574.7078427085439,-7.232365825718517e-05,0.00033585608874999806,55.326595733306405,0.05878839633211607,True,False,False
primitive_02,high_concentration_cav,additive_steering,0.5,False,1048,0.5219465648854962,36.20248195779232,245.26632339535777,2298.8313724284862,-0.00010949309476982658,0.0006610136276168624,74.05238131716754,0.03347999097974077,True,False,False
primitive_02,high_concentration_cav,additive_steering,1.0,False,1048,0.025763358778625955,41.76973695063409,490.5326456768822,9195.325470873418,-7.842898049309477e-05,0.0012789718335008847,82.45408545705125,0.012022073555237676,True,False,False
primitive_02,high_concentration_cav,orthogonal_same_norm_control,0.5,True,1048,0.5677480916030534,19.49540670818955,144.6794158920987,636.5532644868807,4.3915827138471975e-05,-8.679651402074045e-06,40.226895879102734,0.03835078364672967,True,False,False
primitive_02,high_concentration_cav,projection_removal,,False,1048,0.8368320610687023,4.8941987083499665,115.22207332840402,494.13779238133714,0.00011602919735895192,-0.00034893226827004977,3.2699807919199846,-0.017097327109753865,True,False,False
primitive_02,high_concentration_cav,random_same_norm_control,0.5,True,1048,0.6164122137404581,19.73801946913013,150.38659908571316,696.4491989157582,4.3038252820136446e-05,-5.470916762585029e-06,31.902435988016542,0.023256426251925616,True,False,False
primitive_02,high_turnover_cav,additive_steering,-1.0,False,1048,0.5038167938931297,18.934391001594886,222.35668400771746,1470.965371284776,0.0004168798028938452,0.000305688535503773,16.55212900873233,-0.08210424609479183,True,False,False
primitive_02,high_turnover_cav,additive_steering,-0.5,False,1048,0.5715648854961832,14.093520802737192,111.17834278281408,367.74135773054513,0.00017930694419426174,0.00016218130347181578,10.933271473620032,-0.0546348872143851,True,False,False
primitive_02,high_turnover_cav,additive_steering,-0.25,False,1048,0.5715648854961832,8.785120452121468,55.58917029759356,91.93533711761009,8.240469685132662e-05,8.340896230130799e-05,6.288466297872317,-0.023854969164487906,True,False,False
primitive_02,high_turnover_cav,additive_steering,0.25,False,1048,0.5725190839694656,10.787848081240671,55.58917119302822,91.93533713580997,-6.797746238887445e-05,-8.801332400104698e-05,21.01574339495875,0.0941501258818504,True,False,False
primitive_02,high_turnover_cav,additive_steering,0.5,False,1048,0.5658396946564885,18.23861116398382,111.17834232417681,367.74134462662323,-0.00012159907709682808,-0.0001805984741776635,40.944303633211845,0.13310339943081978,True,False,False
primitive_02,high_turnover_cav,additive_steering,1.0,False,1048,0.02767175572519084,23.940478493239134,222.35668529626977,1470.965387708358,-0.00018606546882942988,-0.000379352799756668,53.64755576316659,0.09644647908624897,True,False,False
primitive_02,high_turnover_cav,orthogonal_same_norm_control,0.5,True,1048,0.517175572519084,15.63000955318904,186.29074882551004,1680.7934638889692,0.00014562401058841124,4.962228343069962e-07,14.200740038274377,-0.010341974847884652,True,False,False
primitive_02,high_turnover_cav,projection_removal,,False,1048,0.7156488549618321,5.522345360468021,33.244648947401814,41.53909003147491,4.595898778438852e-05,5.0897985008866746e-05,3.7072945937569366,-0.031763475962173916,True,False,False
primitive_02,high_turnover_cav,random_same_norm_control,0.5,True,1048,0.5143129770992366,15.432087090406709,186.72749003563217,1703.970470894384,0.00014988967122341352,6.3497596426558835e-06,14.042263989641503,-0.01383652865571158,True,False,False
primitive_02,matched_good_patch__primitive_02_to_primitive_00,matched_activation_patch,,False,526,0.8612167300380228,5.5754636898778465,37.08252300916969,52.407227400874454,-0.0007773063915882008,8.501886590768794e-05,4.1742489263744496,0.05908556678731977,True,False,False
primitive_02,primitive_cav__primitive_02,additive_steering,-1.0,False,1048,0.47423664122137404,8.929153380048184,618.842380130564,14767.1679755058,0.00496872399714181,-0.0010390043421792,7.222500779957786,-0.05742734307370904,True,False,False
primitive_02,primitive_cav__primitive_02,additive_steering,-0.5,False,1048,0.5687022900763359,7.014441148697875,309.42119114271554,3691.7919702457107,0.002244995530592197,-0.0004385109055075651,4.715320050986157,-0.04643586603965139,True,False,False
primitive_02,primitive_cav__primitive_02,additive_steering,-0.25,False,1048,0.5715648854961832,4.885294953517559,154.7105956550773,922.9480119406722,0.001062928117047178,-0.00019913908037172084,2.608738043009525,-0.03665943603829798,True,False,False
primitive_02,primitive_cav__primitive_02,additive_steering,0.25,False,1048,0.5715648854961832,29.94258899918494,154.7105938387281,922.9480076855375,-0.0009444681304197317,0.00015921503190878634,60.663134800084364,0.05939793384360668,True,False,False
primitive_02,primitive_cav__primitive_02,additive_steering,0.5,False,1048,0.5458015267175572,40.0744627559458,309.421190058002,3691.7920387937825,-0.001771258596849783,0.00027884946056014434,80.40227230686165,0.017867191645271844,True,False,False
primitive_02,primitive_cav__primitive_02,additive_steering,1.0,False,1048,0.026717557251908396,44.16987492291982,618.8423824310303,14767.168191225473,-0.003075423961553428,0.0004009143938730795,85.05602072665924,0.0083892804595784,True,False,False
primitive_02,primitive_cav__primitive_02,orthogonal_same_norm_control,0.5,True,1048,0.5133587786259542,19.792502177353125,145.4109247295001,669.7581236817455,0.0001160568418173481,-3.6571308448719074e-05,24.923094124480127,-0.05475663398640219,True,False,False
primitive_02,primitive_cav__primitive_02,projection_removal,,False,1048,0.5677480916030534,7.113098602116335,304.4384403533608,3614.3295932972933,0.002059341182866629,-0.00039994399047451777,4.874978651391899,-0.039569345175059376,True,False,False
primitive_02,primitive_cav__primitive_02,random_same_norm_control,0.5,True,1048,0.5591603053435115,20.225158730649767,150.66609522040562,727.2160094603328,7.02555268691718e-05,-2.84680106121665e-05,25.507803619694542,-0.04682069250879903,True,False,False
primitive_02,primitive_cav__primitive_04,additive_steering,-1.0,False,1048,0.3463740458015267,21.549163210482998,196.51313855265843,1111.2958052540553,-0.0019080925779481426,0.0005235945466457181,32.33205668925095,0.015964690691862377,True,False,False
primitive_02,primitive_cav__primitive_04,additive_steering,-0.5,False,1048,0.5715648854961832,14.894736594598712,98.25656914892997,277.8239528787045,-0.0009970922484630628,0.00027557302336648294,19.74009343163309,0.05301576116871147,True,False,False
primitive_02,primitive_cav__primitive_04,additive_steering,-0.25,False,1048,0.7099236641221374,9.096417004711755,49.1282841194677,69.45598678552467,-0.0005093999695274662,0.00014126084668202631,6.946226856597077,0.030937659168394683,True,False,False
primitive_02,primitive_cav__primitive_04,additive_steering,0.25,False,1048,0.7099236641221374,8.059452229250535,49.12828361351072,69.45598312006652,0.0005312891205656264,-0.00014826930379320023,10.838621651541846,0.0035579199737863594,True,False,False
primitive_02,primitive_cav__primitive_04,additive_steering,0.5,False,1048,0.5725190839694656,14.188830896643282,98.256567299821,277.82393585816595,0.0010846460650957574,-0.00030360598550790676,22.07414613827747,-0.003080670108478243,True,False,False
primitive_02,primitive_cav__primitive_04,additive_steering,1.0,False,1048,0.16221374045801526,19.524363534141134,196.51313662346993,1111.2957595941675,0.002258263224959464,-0.0006357125280288658,30.95388287385447,-0.024513280054741095,True,False,False
primitive_02,primitive_cav__primitive_04,orthogonal_same_norm_control,0.5,True,1048,0.5543893129770993,17.764674493090343,149.29044731518695,907.9857129322663,-9.262757471638022e-05,-1.0994140528397433e-05,17.797313739451155,0.10940719710881337,True,False,False
primitive_02,primitive_cav__primitive_04,projection_removal,,False,1048,0.9961832061068703,0.9603869772661933,5.724545573684181,13.62731220293702,-4.7648365379516196e-05,1.3317001251110797e-05,0.3046595702472268,0.007509663749937898,True,False,False
primitive_02,primitive_cav__primitive_04,random_same_norm_control,0.5,True,1048,0.5562977099236641,17.515511229463662,147.30094502718393,855.6298764570979,-8.714531375388249e-05,-1.195642325978522e-05,17.355369635657855,0.1153466223614557,True,False,False
primitive_02,primitive_cav__primitive_05,additive_steering,-1.0,False,1048,0.02385496183206107,45.13295611170412,664.1003617148363,17121.18547279416,-0.005902715874219007,0.00014721089496536654,87.48613695128337,-0.004132804430783549,True,False,False
primitive_02,primitive_cav__primitive_05,additive_steering,-0.5,False,1048,0.4761450381679389,41.59804761136761,332.0501808501382,4280.296318956914,-0.0031917740826386833,0.00015890777542295026,83.30589518757384,0.025956846548568176,True,False,False
primitive_02,primitive_cav__primitive_05,additive_steering,-0.25,False,1048,0.5725190839694656,32.19735733106846,166.02509064710776,1070.0740909394417,-0.0016570495173254447,0.00010127159076494968,66.70975658790461,0.0597292261983414,True,False,False
