primitive_id,direction_name,intervention_name,alpha,is_control,rows,ood_pass_rate,clipped_action_shift_l1_mean,action_mean_shift_l1_mean,policy_kl_mean,bad_primitive_probability_delta_mean,good_primitive_probability_delta_mean,relative_turnover_shift_mean,relative_hhi_shift_mean,beats_min_action_gate,beats_bad_probability_gate,passes_one_step_gate,control_action_shift,control_bad_delta,action_shift_lift_vs_control,bad_prob_delta_lift_vs_control
primitive_01,drawdown_stress_cav,additive_steering,0.5,False,611,0.6579378068739771,41.74908074380528,248.70402896462798,1783.1716587172787,-0.004459982993387447,9.950968362397061e-05,4908740621.628999,-0.13817481438887672,True,False,False,19.702223490042385,9.217543515270923e-06,22.046857253762894,-0.004469200536902718
primitive_01,drawdown_stress_cav,additive_steering,1.0,False,611,0.0032733224222585926,45.57987351113177,497.4080546452449,7132.686577979554,-0.008682405012013597,9.463871932107616e-05,4936170253.331747,-0.15229727598655018,True,False,False,19.702223490042385,9.217543515270923e-06,25.877650021089387,-0.008691622555528869
primitive_01,drawdown_stress_cav,projection_removal,,False,611,0.6579378068739771,6.95453203290262,206.58810760385666,1277.0808782483864,0.0037278810773108757,-0.00015811761072936133,3.5718801196126275,-0.0824396167263213,True,False,False,19.702223490042385,9.217543515270923e-06,-12.747691457139766,0.003718663533795605
primitive_01,high_action_change_cav,additive_steering,-1.0,False,611,0.4877250409165303,15.954288465886966,246.33076563209247,1696.3533349669312,0.0004121709144937349,0.0003076376916221035,313055265.2611883,-0.11960214452472785,True,False,False,19.702223490042385,9.217543515270923e-06,-3.747935024155419,0.000402953370978464
primitive_01,high_action_change_cav,additive_steering,-0.5,False,611,0.6579378068739771,11.889799204571156,123.16538341540947,424.0883337916797,0.00017696349797988753,0.00016314244529168248,28248048.75108305,-0.07838290503409033,True,False,False,19.702223490042385,9.217543515270923e-06,-7.812424285471229,0.0001677459544646166
primitive_01,high_action_change_cav,additive_steering,-0.25,False,611,0.9181669394435352,8.170068770403168,61.58269093352722,106.02208128459324,8.123578624521125e-05,8.388616687274067e-05,4.1680638899648015,-0.05231761259280737,True,False,False,19.702223490042385,9.217543515270923e-06,-11.532154719639218,7.201824272994033e-05
primitive_01,high_action_change_cav,additive_steering,0.25,False,611,0.9165302782324058,14.885436328070059,61.58269264420979,106.02208619187975,-6.681429617327399e-05,-8.848378400546252e-05,679872669.6236019,-0.037303773933651405,True,False,False,19.702223490042385,9.217543515270923e-06,-4.816787161972327,-7.603183968854491e-05
primitive_01,high_action_change_cav,additive_steering,0.5,False,611,0.6579378068739771,22.986682276093628,123.16538431445433,424.0883357396102,-0.0001192786032095484,-0.00018153263982443387,2044083798.9752574,-0.027472423998797398,True,False,False,19.702223490042385,9.217543515270923e-06,3.2844587860512426,-0.00012849614672481933
primitive_01,high_action_change_cav,additive_steering,1.0,False,611,0.03436988543371522,28.793507003159842,246.33076764245666,1696.3533355163474,-0.00018144838599364426,-0.0003811940846984437,3050874655.1314993,-0.06479139747617446,True,False,False,19.702223490042385,9.217543515270923e-06,9.091283513117457,-0.0001906659295089152
primitive_01,high_action_change_cav,projection_removal,,False,611,0.9181669394435352,5.476383621680951,37.460651354001506,48.557478729909846,4.635033680683289e-05,5.206942384029071e-05,2.4630501080334923,-0.04110106689818304,True,False,False,19.702223490042385,9.217543515270923e-06,-14.225839868361433,3.7132793291561967e-05
primitive_01,high_concentration_cav,additive_steering,-1.0,False,611,0.37152209492635024,7.884072567749335,521.5869625984354,9274.537183895829,0.0006350116955319076,-0.0014474860043030965,2.9509758685946115,-0.09182806293710062,True,False,False,19.702223490042385,9.217543515270923e-06,-11.81815092229305,0.0006257941520166366
primitive_01,high_concentration_cav,additive_steering,-0.5,False,611,0.48936170212765956,6.802955933268839,260.7934802815489,2318.6343343332046,0.0002472527534030395,-0.0007027996813528834,2.5258826001972405,-0.05677118162252588,True,False,False,19.702223490042385,9.217543515270923e-06,-12.899267556773546,0.00023803520988776856
primitive_01,high_concentration_cav,additive_steering,-0.25,False,611,0.9034369885433715,5.356797051849225,130.39673883278905,579.658579856011,0.00010605401886024106,-0.000346126449454837,1.9483233349181344,-0.043598398374336135,True,False,False,19.702223490042385,9.217543515270923e-06,-14.345426438193162,9.683647534497014e-05
primitive_01,high_concentration_cav,additive_steering,0.25,False,611,0.9034369885433715,28.12679894661162,130.3967407900846,579.6585964009337,-7.090304262241983e-05,0.00033550804707228714,1489739407.9825652,-0.03204356082615019,True,False,False,19.702223490042385,9.217543515270923e-06,8.424575456569233,-8.012058613769075e-05
primitive_01,high_concentration_cav,additive_steering,0.5,False,611,0.48936170212765956,41.42293017117365,260.79348118059374,2318.6343488802495,-0.00010665837651972072,0.0006603289121377372,4341027692.703189,-0.1427547314312548,True,False,False,19.702223490042385,9.217543515270923e-06,21.72070668113126,-0.00011587592003499164
primitive_01,high_concentration_cav,additive_steering,1.0,False,611,0.0032733224222585926,46.140124800162305,521.5869601385488,9274.537334485842,-7.278659759558221e-05,0.0012776483608564042,4929768681.222753,-0.15858185464711194,True,False,False,19.702223490042385,9.217543515270923e-06,26.43790131011992,-8.200414111085313e-05
primitive_01,high_concentration_cav,projection_removal,,False,611,0.8887070376432079,5.261849632434876,125.27568611029517,541.2154541956032,0.0001046006046985697,-0.0003303170226812442,1.9371882573584314,-0.04146217565517889,True,False,False,19.702223490042385,9.217543515270923e-06,-14.44037385760751,9.538306118329878e-05
primitive_01,high_turnover_cav,additive_steering,-1.0,False,611,0.4877250409165303,15.954288465886966,246.33076563209247,1696.3533349669312,0.0004121709144937349,0.0003076376916221035,313055265.2611883,-0.11960214452472785,True,False,False,19.702223490042385,9.217543515270923e-06,-3.747935024155419,0.000402953370978464
primitive_01,high_turnover_cav,additive_steering,-0.5,False,611,0.6579378068739771,11.889799204571156,123.16538341540947,424.0883337916797,0.00017696349797988753,0.00016314244529168248,28248048.75108305,-0.07838290503409033,True,False,False,19.702223490042385,9.217543515270923e-06,-7.812424285471229,0.0001677459544646166
primitive_01,high_turnover_cav,additive_steering,-0.25,False,611,0.9181669394435352,8.170068770403168,61.58269093352722,106.02208128459324,8.123578624521125e-05,8.388616687274067e-05,4.1680638899648015,-0.05231761259280737,True,False,False,19.702223490042385,9.217543515270923e-06,-11.532154719639218,7.201824272994033e-05
primitive_01,high_turnover_cav,additive_steering,0.25,False,611,0.9165302782324058,14.885436328070059,61.58269264420979,106.02208619187975,-6.681429617327399e-05,-8.848378400546252e-05,679872669.6236019,-0.037303773933651405,True,False,False,19.702223490042385,9.217543515270923e-06,-4.816787161972327,-7.603183968854491e-05
primitive_01,high_turnover_cav,additive_steering,0.5,False,611,0.6579378068739771,22.986682276093628,123.16538431445433,424.0883357396102,-0.0001192786032095484,-0.00018153263982443387,2044083798.9752574,-0.027472423998797398,True,False,False,19.702223490042385,9.217543515270923e-06,3.2844587860512426,-0.00012849614672481933
primitive_01,high_turnover_cav,additive_steering,1.0,False,611,0.03436988543371522,28.793507003159842,246.33076764245666,1696.3533355163474,-0.00018144838599364426,-0.0003811940846984437,3050874655.1314993,-0.06479139747617446,True,False,False,19.702223490042385,9.217543515270923e-06,9.091283513117457,-0.0001906659295089152
primitive_01,high_turnover_cav,projection_removal,,False,611,0.9181669394435352,5.476383621680951,37.460651354001506,48.557478729909846,4.635033680683289e-05,5.206942384029071e-05,2.4630501080334923,-0.04110106689818304,True,False,False,19.702223490042385,9.217543515270923e-06,-14.225839868361433,3.7132793291561967e-05
primitive_01,primitive_cav__primitive_02,additive_steering,-1.0,False,611,0.6579378068739771,6.897967239546112,668.5051933326034,13993.806713147951,0.004959795051238373,-0.0010335633651104461,2.4246026762112307,-0.07273297003843908,True,False,False,19.702223490042385,9.217543515270923e-06,-12.804256250496273,0.0049505775077231026
primitive_01,primitive_cav__primitive_02,additive_steering,-0.5,False,611,0.6579378068739771,6.4617563832411005,334.25260084935763,3498.4517078306008,0.002240599551818357,-0.00043588339096483904,2.2868835674036214,-0.07140413559722199,True,False,False,19.702223490042385,9.217543515270923e-06,-13.240467106801285,0.002231382008303086
primitive_01,primitive_cav__primitive_02,additive_steering,-0.25,False,611,0.6579378068739771,5.578431622974221,167.12629996891303,874.612919078521,0.0010607490479364523,-0.00019784913194195825,1.9970092121795562,-0.05535997057402521,True,False,False,19.702223490042385,9.217543515270923e-06,-14.123791867068164,0.0010515315044211813
primitive_01,primitive_cav__primitive_02,additive_steering,0.25,False,611,0.6579378068739771,36.995921982485804,167.1262998627758,874.6129245477105,-0.0009423300950810875,0.00015797365510816476,4163577352.5537643,-0.08590158433314597,True,False,False,19.702223490042385,9.217543515270923e-06,17.29369849244342,-0.0009515476385963585
primitive_01,primitive_cav__primitive_02,additive_steering,0.5,False,611,0.6579378068739771,46.37327126785503,334.2526009991985,3498.451737499081,-0.0017670264350978554,0.00027641609352700936,4930302253.002379,-0.1837720648837599,True,False,False,19.702223490042385,9.217543515270923e-06,26.671047777812646,-0.0017762439786131263
primitive_01,primitive_cav__primitive_02,additive_steering,1.0,False,611,0.031096563011456628,48.29377285821543,668.5051968788359,13993.807085152734,-0.0030671452052434497,0.0003962477864708765,4936170257.381308,-0.17951253803992132,True,False,False,19.702223490042385,9.217543515270923e-06,28.591549368173048,-0.0030763627487587204
primitive_01,primitive_cav__primitive_02,projection_removal,,False,611,0.6644844517184942,6.9499152785627425,319.9007419431658,3373.3359438373104,0.002028421215998182,-0.0003921235468113893,2.633443555822266,-0.0714768458762569,True,False,False,19.702223490042385,9.217543515270923e-06,-12.752308211479644,0.002019203672482911
primitive_01,primitive_cav__primitive_04,additive_steering,-1.0,False,611,0.48117839607201307,20.59150539638563,203.7525924457856,1165.2244014958508,-0.0019117023325660879,0.0005239818934027912,580233880.4263974,-0.011425993311644024,True,False,False,19.702223490042385,9.217543515270923e-06,0.8892819063432462,-0.0019209198760813588
primitive_01,primitive_cav__primitive_04,additive_steering,-0.5,False,611,0.6579378068739771,14.992171720475104,101.8762968097693,291.3061004863433,-0.0009989223222482346,0.00027576213017929387,152086743.273955,-0.026254408858160112,True,False,False,19.702223490042385,9.217543515270923e-06,-4.710051769567281,-0.0010081398657635055
primitive_01,primitive_cav__primitive_04,additive_steering,-0.25,False,611,0.6579378068739771,9.506862037798387,50.9381475994903,72.82652392910272,-0.0005103213271565219,0.00014135424047996147,144835.90974213558,-0.008584387983144821,True,False,False,19.702223490042385,9.217543515270923e-06,-10.195361452243999,-0.0005195388706717929
primitive_01,primitive_cav__primitive_04,additive_steering,0.25,False,611,0.6579378068739771,10.492967989460341,50.93814953805577,72.82652901744686,0.0005322231616302196,-0.00014836034307346067,208397132.9453838,-0.007193659484836302,True,False,False,19.702223490042385,9.217543515270923e-06,-9.209255500582044,0.0005230056181149487
primitive_01,primitive_cav__primitive_04,additive_steering,0.5,False,611,0.6579378068739771,16.399880267984543,101.87629733421214,291.3061061553206,0.0010865268715702918,-0.0003037856748002366,929524193.6294147,-0.06749967821591735,True,False,False,19.702223490042385,9.217543515270923e-06,-3.302343222057843,0.001077309328055021
primitive_01,primitive_cav__primitive_04,additive_steering,1.0,False,611,0.28477905073649756,21.902834648781635,203.75259336980392,1165.224416330091,0.002262075893487123,-0.000636062213511536,1990534038.3459456,-0.10920894256286386,True,False,False,19.702223490042385,9.217543515270923e-06,2.2006111587392496,0.0022528583499718522
primitive_01,primitive_cav__primitive_04,projection_removal,,False,611,0.9934533551554828,1.5183130513462078,6.219072103585725,21.782099127847385,-4.3215118837524814e-05,1.2089841547147113e-05,0.4559869882763176,0.020363472188183945,True,False,False,19.702223490042385,9.217543515270923e-06,-18.183910438696177,-5.243266235279574e-05
primitive_01,primitive_cav__primitive_05,additive_steering,-1.0,False,611,0.022913256955810146,48.59770839772326,718.6570756478318,15709.57043836628,-0.005893502058039831,0.00014080191843612785,4936170256.886733,-0.1588940445489014,True,False,False,19.702223490042385,9.217543515270923e-06,28.895484907680874,-0.005902719601555102
primitive_01,primitive_cav__primitive_05,additive_steering,-0.5,False,611,0.6579378068739771,46.707852658585516,359.3285400590413,3927.3925339219613,-0.003187033696694554,0.00015557956390724561,4936170255.885932,-0.16072555059767613,True,False,False,19.702223490042385,9.217543515270923e-06,27.00562916854313,-0.003196251240209825
primitive_01,primitive_cav__primitive_05,additive_steering,-0.25,False,611,0.6579378068739771,39.34692462727598,179.66427021057828,981.8481400672425,-0.0016546478197883767,9.957682173312588e-05,4754511719.897705,-0.14021312911364114,True,False,False,19.702223490042385,9.217543515270923e-06,19.644701137233596,-0.0016638653633036476
primitive_01,primitive_cav__primitive_05,additive_steering,0.25,False,611,0.6579378068739771,5.353636263337736,179.6642671575718,981.8481548640225,0.0017789111066679726,-0.00014410223737176792,1.7272243875834055,-0.03839776096424854,True,False,False,19.702223490042385,9.217543515270923e-06,-14.348587226704648,0.0017696935631527017
primitive_01,primitive_cav__primitive_05,additive_steering,0.5,False,611,0.6579378068739771,6.473853513183843,359.32853799873016,3927.3926106404556,0.0036839777884928706,-0.00033364946862461507,2.1077531671574565,-0.05154480420205498,True,False,False,19.702223490042385,9.217543515270923e-06,-13.228369976858541,0.0036747602449776
primitive_01,primitive_cav__primitive_05,additive_steering,1.0,False,611,0.6563011456628478,7.0603843273780935,718.6570691297566,15709.570079747276,0.007879531079233944,-0.0008525722118309289,2.3097948522579514,-0.05250341212056216,True,False,False,19.702223490042385,9.217543515270923e-06,-12.641839162664292,0.007870313535718673
primitive_01,primitive_cav__primitive_05,projection_removal,,False,611,0.6579378068739771,6.493663708629078,383.7499349690888,4579.517249761354,0.0038824324781300797,-0.00035471956597031963,2.1275799237721555,-0.05152926112401435,True,False,False,19.702223490042385,9.217543515270923e-06,-13.208559781413307,0.003873214934614809
primitive_02,bad_primitives_cav,additive_steering,-1.0,False,1048,0.02385496183206107,44.29499809068578,559.4960072495555,11998.523005420015,-0.00931177784120961,0.000295302713825391,85.15244545808613,0.023764100078677058,True,False,False,17.719404896312184,-2.7118851770625007e-05,26.575593194373596,-0.009284658989438983
primitive_02,bad_primitives_cav,additive_steering,-0.5,False,1048,0.4761450381679389,40.262980691349235,279.74800398149563,2999.630768106184,-0.0048010317056388875,0.00020882176432532228,80.40040816251692,0.04829401477533851,True,False,False,17.719404896312184,-2.7118851770625007e-05,22.54357579503705,-0.0047739128538682625
primitive_02,bad_primitives_cav,additive_steering,-0.25,False,1048,0.5725190839694656,28.61438424851148,139.87400131007186,749.9076771262947,-0.0024371268979207794,0.0001199591214949732,57.87817802818938,0.11695530225312682,True,False,False,17.719404896312184,-2.7118851770625007e-05,10.894979352199297,-0.0024100080461501544
primitive_02,bad_primitives_cav,additive_steering,0.25,False,1048,0.5715648854961832,4.357433593170788,139.87400211450708,749.9076950550079,0.0025109279675041194,-0.00015154546884599732,2.5495896906352105,-0.04279963226309822,True,False,False,17.719404896312184,-2.7118851770625007e-05,-13.361971303141395,0.0025380468192747444
primitive_02,bad_primitives_cav,additive_steering,0.5,False,1048,0.4761450381679389,6.330876863383837,279.7480040033355,2999.6308210678685,0.005096174213221382,-0.0003351480820018343,4.18204148571662,-0.046247089103058275,True,False,False,17.719404896312184,-2.7118851770625007e-05,-11.388528032928347,0.005123293064992007
primitive_02,bad_primitives_cav,additive_steering,1.0,False,1048,0.46564885496183206,8.294822802127317,559.4960056042853,11998.523076938309,0.010491359450977494,-0.0008003025992416184,5.981122552567313,-0.05139612791320814,True,False,False,17.719404896312184,-2.7118851770625007e-05,-9.424582094184867,0.01051847830274812
primitive_02,bad_primitives_cav,projection_removal,,False,1048,0.4761450381679389,5.407884592574288,231.53269228953442,2077.0244197325624,0.004129480245741574,-0.00026977433995077643,3.616889006152025,-0.04538565178646632,True,False,False,17.719404896312184,-2.7118851770625007e-05,-12.311520303737897,0.004156599097512199
primitive_02,bad_vs_good_cav,additive_steering,-1.0,False,1048,0.02385496183206107,43.92242064184815,625.0112313277849,15071.723405969053,-0.006213416946017134,0.0010985057685818872,84.86176310837214,0.031773464163625524,True,False,False,17.719404896312184,-2.7118851770625007e-05,26.203015745535964,-0.006186298094246509
primitive_02,bad_vs_good_cav,additive_steering,-0.5,False,1048,0.5477099236641222,40.83725335033795,312.50561749116156,3767.930788040161,-0.003283057342606199,0.0006102225317596775,81.43105424002258,0.03293579797390571,True,False,False,17.719404896312184,-2.7118851770625007e-05,23.11784845402577,-0.003255938490835574
primitive_02,bad_vs_good_cav,additive_steering,-0.25,False,1048,0.5725190839694656,31.11525017955831,156.2528091787382,941.9827156358093,-0.001685868743292069,0.0003204882745573511,63.571980608689785,0.0593437511833835,True,False,False,17.719404896312184,-2.7118851770625007e-05,13.395845283246125,-0.001658749891521444
primitive_02,bad_vs_good_cav,additive_steering,0.25,False,1048,0.5715648854961832,4.8849797253959055,156.25280760626757,941.9826692406458,0.0017749728683144972,-0.00035148472973843737,2.452821235040336,-0.045792813747446676,True,False,False,17.719404896312184,-2.7118851770625007e-05,-12.83442517091628,0.0018020917200851222
primitive_02,bad_vs_good_cav,additive_steering,0.5,False,1048,0.5706106870229007,6.613586973157207,312.5056144845395,3767.9306022119886,0.003639404813768324,-0.0007341855951964372,4.08255031238307,-0.06786189651363884,True,False,False,17.719404896312184,-2.7118851770625007e-05,-11.105817923154977,0.003666523665538949
primitive_02,bad_vs_good_cav,additive_steering,1.0,False,1048,0.4265267175572519,8.170408350252012,625.0112366130334,15071.722929102774,0.007637702636640876,-0.0015939939512810799,6.016329271463604,-0.09809508514782032,True,False,False,17.719404896312184,-2.7118851770625007e-05,-9.548996546060172,0.007664821488411501
primitive_02,bad_vs_good_cav,projection_removal,,False,1048,0.5706106870229007,5.83856387915559,236.7716549043437,2172.645525872252,0.002682316359038216,-0.0005377604188242633,3.3305149826103833,-0.05698248662713157,True,False,False,17.719404896312184,-2.7118851770625007e-05,-11.880841017156595,0.002709435210808841
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,-1.0,False,1048,0.022900763358778626,4.829325055006806,1468.1906167095854,85052.3775306294,0.0028311086758842073,-0.00024555964394010405,2.768421132844192,-0.06491478156426231,True,False,False,17.719404896312184,-2.7118851770625007e-05,-12.89007984130538,0.0028582275276548322
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,-0.5,False,1048,0.025763358778625955,4.1631511889454975,734.0953128392459,21263.094253831237,0.0013743697982804282,-0.00010812075229694178,2.4330342569367978,-0.0525091173621276,True,False,False,17.719404896312184,-2.7118851770625007e-05,-13.556253707366686,0.0014014886500510531
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,-0.25,False,1048,0.5715648854961832,3.425831626610162,367.0476572022183,5315.773635114422,0.0006769497883443694,-5.042524508171488e-05,2.0925262267507074,-0.04439487720176941,True,False,False,17.719404896312184,-2.7118851770625007e-05,-14.293573269702023,0.0007040686401149944
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,0.25,False,1048,0.5715648854961832,45.213365114372195,367.0476585089705,5315.773679645917,-0.0006566053945232514,4.3215361491299174e-05,91.06208545256726,0.031406796051279794,True,False,False,17.719404896312184,-2.7118851770625007e-05,27.49396021806001,-0.0006294865427526264
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,0.5,False,1048,0.025763358778625955,49.174052777181146,734.0953140841185,21263.09477862875,-0.0012929950989419019,7.928204831383376e-05,92.88503489768576,-0.011106328832702517,True,False,False,17.719404896312184,-2.7118851770625007e-05,31.45464788086896,-0.001265876247171277
primitive_02,centroid_to_good__bad_to_primitive_00,additive_steering,1.0,False,1048,0.020038167938931296,50.85293977679187,1468.1906276732,85052.37896448965,-0.0025056559040726872,0.0001302181191310882,93.45396159927738,-0.023200505538727875,True,False,False,17.719404896312184,-2.7118851770625007e-05,33.13353488047969,-0.0024785370523020623
primitive_02,centroid_to_good__bad_to_primitive_00,projection_removal,,False,1048,0.022900763358778626,4.961554432074532,1952.6920671390212,151865.07962764127,0.0037339895401904306,-0.00034067935318067154,2.829083811721562,-0.06843197742552341,True,False,False,17.719404896312184,-2.7118851770625007e-05,-12.757850464237652,0.0037611083919610556
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,-1.0,False,1048,0.8234732824427481,2.5407206488360887,131.12582669913314,679.254089322709,-0.0006388679652648833,0.0004866656069676714,1.4278666289785547,-0.02336233303755393,True,False,False,17.719404896312184,-2.7118851770625007e-05,-15.178684247476095,-0.0006117491134942583
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,-0.5,False,1048,0.8645038167938931,1.7191010302089098,65.56291308293815,169.8135179081036,-0.00032201107612798405,0.00024403770253616082,0.7665648491647747,-0.017544527013524915,True,False,False,17.719404896312184,-2.7118851770625007e-05,-16.000303866103273,-0.000294892224357359
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,-0.25,False,1048,0.8664122137404581,1.0564871272001102,32.78145731405448,42.45338296486449,-0.00016165076194547617,0.00012219508188955868,0.3243520748785389,-0.012894347150640367,True,False,False,17.719404896312184,-2.7118851770625007e-05,-16.662917769112074,-0.00013453191017485117
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,0.25,False,1048,0.8664122137404581,2.6142729237704105,32.78145664975843,42.45338090799237,0.00016294309686724174,-0.000122547549238125,2.176060180258164,0.026165618941488666,True,False,False,17.719404896312184,-2.7118851770625007e-05,-15.105131972541773,0.00019006194863786674
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,0.5,False,1048,0.8664122137404581,11.852273290621415,65.5629136789846,169.8135270312542,0.00032718040458900753,-0.00024544756740792965,19.75689498955027,0.08231355027644366,True,False,False,17.719404896312184,-2.7118851770625007e-05,-5.867131605690769,0.00035429925635963255
primitive_02,centroid_to_good__primitive_02_to_primitive_00,additive_steering,1.0,False,1048,0.030534351145038167,27.702955485300254,131.1258278129665,679.2541184425354,0.0006595450994896877,-0.0004923049940949196,64.11390106970826,0.0627521362862794,True,False,False,17.719404896312184,-2.7118851770625007e-05,9.98355058898807,0.0006866639512603127
primitive_02,centroid_to_good__primitive_02_to_primitive_00,projection_removal,,False,1048,0.9952290076335878,0.5298547968694954,14.806695908691934,14.504443485737102,-8.298092782567856e-05,6.0980148813861653e-05,0.09268954974709745,-0.007050396522965113,True,False,False,17.719404896312184,-2.7118851770625007e-05,-17.189550099442688,-5.586207605505355e-05
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,-1.0,False,1048,0.02385496183206107,4.864679152672072,1347.5887698836,72009.23406662104,0.003456317133171849,-0.00045061414002579224,2.8909593122217947,-0.03415677817290317,True,False,False,17.719404896312184,-2.7118851770625007e-05,-12.854725743640113,0.003483435984942474
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,-0.5,False,1048,0.025763358778625955,4.153865929493922,673.7943934156694,18002.30883847302,0.0016807940448187659,-0.000208265154317167,2.508514937749944,-0.03525034234058945,True,False,False,17.719404896312184,-2.7118851770625007e-05,-13.565538966818263,0.0017079128965893909
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,-0.25,False,1048,0.5715648854961832,3.458530727631718,336.8971951317241,4500.577259340359,0.0008285817383472487,-9.989173869947379e-05,2.171231579719934,-0.03899109297258964,True,False,False,17.719404896312184,-2.7118851770625007e-05,-14.260874168680466,0.0008557005901178737
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,0.25,False,1048,0.5715648854961832,44.62579860760055,336.8971923871805,4500.577178394521,-0.0008050089519380379,9.14513652071636e-05,90.42102796589263,0.016516565915488828,True,False,False,17.719404896312184,-2.7118851770625007e-05,26.906393711288366,-0.0007778901001674129
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,0.5,False,1048,0.025763358778625955,49.2640870491057,673.794387788263,18002.308723042028,-0.0015865076417516271,0.00017450522655824527,92.72013131901609,-0.03730204771141093,True,False,False,17.719404896312184,-2.7118851770625007e-05,31.544682152793513,-0.0015593887899810021
primitive_02,centroid_to_good__primitive_04_to_primitive_00,additive_steering,1.0,False,1048,0.020038167938931296,51.041490875127664,1347.5887855355065,72009.2351632737,-0.003079247397359776,0.0003155994880704627,93.44869572506232,-0.0521948239612969,True,False,False,17.719404896312184,-2.7118851770625007e-05,33.32208597881548,-0.003052128545589151
primitive_02,centroid_to_good__primitive_04_to_primitive_00,projection_removal,,False,1048,0.008587786259541985,5.017871906341032,1712.54916876509,117284.53610505039,0.004327048753090093,-0.0005763417684586856,2.9880527847537883,-0.03533839123401459,True,False,False,17.719404896312184,-2.7118851770625007e-05,-12.701532989971152,0.004354167604860718
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,-1.0,False,1048,0.022900763358778626,4.83377105486757,1479.3561630103425,86341.99264293408,0.002888072497046328,-0.00027991453308752814,2.7716274838254007,-0.06722043659993637,True,False,False,17.719404896312184,-2.7118851770625007e-05,-12.885633841444616,0.002915191348816953
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,-0.5,False,1048,0.025763358778625955,4.177064054396771,739.6780791755851,21585.498049816102,0.0014027586579740414,-0.00012527941484496676,2.440581800920976,-0.05367599978319398,True,False,False,17.719404896312184,-2.7118851770625007e-05,-13.542340841915413,0.0014298775097446664
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,-0.25,False,1048,0.5715648854961832,3.4330226072032035,369.839042197657,5396.374551824031,0.0006911193099491554,-5.899908636318629e-05,2.095860777371848,-0.04483303178972626,True,False,False,17.719404896312184,-2.7118851770625007e-05,-14.286382289108982,0.0007182381617197804
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,0.25,False,1048,0.5715648854961832,45.24524434286219,369.8390435262491,5396.374622337691,-0.0006707218704695923,5.1776663150912825e-05,91.07648849227833,0.032378455193949475,True,False,False,17.719404896312184,-2.7118851770625007e-05,27.52583944655001,-0.0006436030186989674
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,0.5,False,1048,0.025763358778625955,49.16331188187345,739.6780850869098,21585.498578835988,-0.0013211718264519298,9.639057625469743e-05,92.89344725347645,-0.009760410359033113,True,False,False,17.719404896312184,-2.7118851770625007e-05,31.443906985561263,-0.0012940529746813048
primitive_02,centroid_to_good__primitive_05_to_primitive_00,additive_steering,1.0,False,1048,0.020038167938931296,50.813302047380056,1479.3561710765343,86341.99382053986,-0.0025617720032437563,0.0001643728517218839,93.46432972815288,-0.021875928212725458,True,False,False,17.719404896312184,-2.7118851770625007e-05,33.09389715106787,-0.0025346531514731313
primitive_02,centroid_to_good__primitive_05_to_primitive_00,projection_removal,,False,1048,0.022900763358778626,4.964049815335347,1979.872530565917,156151.64135037488,0.003829376362678974,-0.00038763780507458347,2.823471500367401,-0.0712110500846237,True,False,False,17.719404896312184,-2.7118851770625007e-05,-12.755355080976837,0.003856495214449599
primitive_02,drawdown_stress_cav,additive_steering,-1.0,False,1048,0.4036259541984733,8.513944209076977,465.96109659617184,8414.916900576525,0.009651540637005353,-0.0005313571108047952,5.463425241989777,-0.07425351734913056,True,False,False,17.719404896312184,-2.7118851770625007e-05,-9.205460687235208,0.009678659488775979
primitive_02,drawdown_stress_cav,additive_steering,-0.5,False,1048,0.4761450381679389,6.503590175128393,232.9805508169509,2103.7292586828917,0.004703556576388045,-0.0002103238304440216,4.0287763203896345,-0.05020425871565799,True,False,False,17.719404896312184,-2.7118851770625007e-05,-11.215814721183792,0.00473067542815867
primitive_02,drawdown_stress_cav,additive_steering,-0.25,False,1048,0.7156488549618321,4.404795449525687,116.49027425824231,525.9323092289553,0.00232139850445182,-9.150487626038597e-05,2.6134049645666813,-0.039228926774623044,True,False,False,17.719404896312184,-2.7118851770625007e-05,-13.314609446786498,0.002348517356222445
