feature_set,short_label,date,daily_return,cumulative_return
base_macro_sector_relative_context,Sector,2019-09-26,-0.003541062163298433,0.39871607095180983
base_macro_sector_relative_context,Sector,2019-09-27,-0.0035334327724661336,0.3937738017473338
base_macro_sector_relative_context,Sector,2019-09-30,0.002606766136345067,0.3974070440954538
base_macro_sector_relative_context,Sector,2019-10-01,-0.009760174066442433,0.3837681081034092
base_macro_sector_relative_context,Sector,2019-10-02,-0.0162022644885292,0.361347931225126
base_macro_sector_relative_context,Sector,2019-10-03,0.0053659923184777,0.3686529137668555
base_macro_sector_relative_context,Sector,2020-01-06,0.0,0.3686529137668555
base_macro_sector_relative_context,Sector,2020-01-07,-0.0010652490051268667,0.3671949576121014
base_macro_sector_relative_context,Sector,2020-01-08,0.0029199236017614337,0.37118706243704214
base_macro_sector_relative_context,Sector,2020-01-09,0.0031682170073218997,0.37553128060847496
base_macro_sector_relative_context,Sector,2020-01-10,-0.0025344841530711335,0.3720450183757191
base_macro_sector_relative_context,Sector,2020-01-13,0.0011402979323184334,0.37360955847322086
base_macro_sector_relative_context,Sector,2020-01-14,0.0025572565731296665,0.3771222305455404
base_macro_sector_relative_context,Sector,2020-01-15,0.004901083946525,0.38387162220206994
base_macro_sector_relative_context,Sector,2020-01-16,0.009251846475281267,0.396674989992182
base_macro_sector_relative_context,Sector,2020-01-17,0.0035704036234083664,0.4016616834371738
base_macro_sector_relative_context,Sector,2020-01-21,-0.004303731760438,0.39562930753277636
base_macro_sector_relative_context,Sector,2020-01-22,5.400022637933335e-05,0.39570467183132485
base_macro_sector_relative_context,Sector,2020-01-23,-0.0030356960789327,0.3914677366316983
base_macro_sector_relative_context,Sector,2020-01-24,-0.0118261760339066,0.3750119942327903
base_macro_sector_relative_context,Sector,2020-01-27,-0.0175429687704934,0.3508902017589106
base_macro_sector_relative_context,Sector,2020-01-28,0.008796014983718934,0.36277265221494104
base_macro_sector_relative_context,Sector,2020-01-29,1.6177636289299964e-05,0.3627946986552535
base_macro_sector_relative_context,Sector,2020-01-30,0.0044764122884827,0.3688951295909928
base_macro_sector_relative_context,Sector,2020-01-31,-0.021552351338397502,0.33939222081262654
base_macro_sector_relative_context,Sector,2020-02-03,0.0080674003928072,0.3501976341409332
base_macro_sector_relative_context,Sector,2020-02-04,0.016473692596571134,0.3724403749103886
base_macro_sector_relative_context,Sector,2020-02-05,0.0158988903945101,0.39426065400408916
base_macro_sector_relative_context,Sector,2020-02-06,-0.0009016102185046667,0.39300357435118016
base_macro_sector_relative_context,Sector,2020-02-07,-0.009693378181492634,0.37950066389682324
base_macro_sector_relative_context,Sector,2020-02-10,0.005058327355455434,0.3864786298418814
base_macro_sector_relative_context,Sector,2020-02-11,0.0026063958276372665,0.3900923419578095
base_macro_sector_relative_context,Sector,2020-02-12,0.010827878972060034,0.40514409359651604
base_macro_sector_relative_context,Sector,2020-02-13,-0.0035640287938493334,0.40013611958743067
base_macro_sector_relative_context,Sector,2020-02-14,-0.0018299085067455334,0.3975739985915958
base_macro_sector_relative_context,Sector,2020-02-18,-0.0048441144810708004,0.39080399014665024
base_macro_sector_relative_context,Sector,2020-02-19,0.0055245054746396,0.3984874944043659
base_macro_sector_relative_context,Sector,2020-02-20,-0.0051603576426191,0.391270798774509
base_macro_sector_relative_context,Sector,2020-02-21,-0.0065875019927423666,0.3821057996151376
base_macro_sector_relative_context,Sector,2020-02-24,-0.03513564267407033,0.33354462410209984
base_macro_sector_relative_context,Sector,2020-02-25,-0.029425183352980767,0.29430482902851374
base_macro_sector_relative_context,Sector,2020-02-26,-0.0049544023392091,0.2878923221559253
base_macro_sector_relative_context,Sector,2020-02-27,-0.0434001083961321,0.23199765577181197
base_macro_sector_relative_context,Sector,2020-02-28,-0.010412009599828633,0.21917008435294938
base_macro_sector_relative_context,Sector,2020-03-02,0.04829689433195137,0.2780522130896199
base_macro_sector_relative_context,Sector,2020-03-03,-0.0298756102773495,0.23986962325725036
base_macro_sector_relative_context,Sector,2020-03-04,0.0474316346293319,0.2986786662155958
base_macro_sector_relative_context,Sector,2020-03-05,-0.03178229000736744,0.2574036842195506
base_macro_sector_relative_context,Sector,2020-03-06,-0.011131760264540267,0.24340656785106907
base_macro_sector_relative_context,Sector,2020-03-09,-0.07464921048286763,0.15058724925177458
base_macro_sector_relative_context,Sector,2020-03-10,0.0524883285591038,0.21097965082641723
base_macro_sector_relative_context,Sector,2020-03-11,-0.046320731490105495,0.15488618758050499
base_macro_sector_relative_context,Sector,2020-03-12,-0.09694986197682574,0.04292013109563242
base_macro_sector_relative_context,Sector,2020-03-13,0.09378071906890555,0.1407259309212181
base_macro_sector_relative_context,Sector,2020-03-16,-0.1246418094147479,-0.00145621315512523
base_macro_sector_relative_context,Sector,2020-03-17,0.05205841955255643,0.050526398242043635
base_macro_sector_relative_context,Sector,2020-03-18,-0.06174462044479437,-0.014337955484648224
base_macro_sector_relative_context,Sector,2020-03-19,0.018174358319646134,0.0035758196944486453
base_macro_sector_relative_context,Sector,2020-03-20,-0.04535135990914233,-0.041937708500626836
base_macro_sector_relative_context,Sector,2020-03-23,-0.03869355485676667,-0.07900854433295734
base_macro_sector_relative_context,Sector,2020-03-24,0.12112937922921051,0.03255057896739855
base_macro_sector_relative_context,Sector,2020-03-25,0.0175595295657687,0.05068168138692819
base_macro_sector_relative_context,Sector,2020-03-26,0.05893997483650473,0.11260883324905024
base_macro_sector_relative_context,Sector,2020-03-27,-0.037939243661940736,0.07039729562398689
base_macro_sector_relative_context,Sector,2020-03-30,0.0395529223271281,0.11273463671697037
base_macro_sector_relative_context,Sector,2020-03-31,-0.015984297308371868,0.094948355458363
base_macro_sector_relative_context,Sector,2020-04-01,-0.04168550654144709,0.04930487862435662
base_macro_sector_relative_context,Sector,2020-04-02,0.030689103971379268,0.081507105142135
base_macro_sector_relative_context,Sector,2020-04-03,-0.0200919270115778,0.05977754332311647
base_macro_sector_relative_context,Sector,2020-07-06,0.0,0.05977754332311647
base_macro_sector_relative_context,Sector,2020-07-07,-0.0029857597357433,0.05661330220541738
base_macro_sector_relative_context,Sector,2020-07-08,0.003016938736548633,0.05980103980639351
base_macro_sector_relative_context,Sector,2020-07-09,-0.0044585425642259995,0.05507587176080575
base_macro_sector_relative_context,Sector,2020-07-10,0.006834723630259234,0.062287023753245796
base_macro_sector_relative_context,Sector,2020-07-13,-0.005381055295910166,0.056570798538301714
base_macro_sector_relative_context,Sector,2020-07-14,0.0188539358385655,0.07649131658284491
base_macro_sector_relative_context,Sector,2020-07-15,0.006194401321935332,0.0831595358173376
base_macro_sector_relative_context,Sector,2020-07-16,-0.005516694375855199,0.07718407569794006
base_macro_sector_relative_context,Sector,2020-07-17,-0.0006205957517062666,0.07651557983675628
base_macro_sector_relative_context,Sector,2020-07-20,0.0091676260795005,0.08638467214145629
base_macro_sector_relative_context,Sector,2020-07-21,0.0003790722472077999,0.08679649042045723
base_macro_sector_relative_context,Sector,2020-07-22,0.0017492438811186,0.08869756253134642
base_macro_sector_relative_context,Sector,2020-07-23,-0.014666120611177334,0.07273059277016691
base_macro_sector_relative_context,Sector,2020-07-24,-0.0064721897955983,0.06578767677421382
base_macro_sector_relative_context,Sector,2020-07-27,0.009382771339093633,0.07578771884141022
base_macro_sector_relative_context,Sector,2020-07-28,-0.008588403945184,0.06654841935273215
base_macro_sector_relative_context,Sector,2020-07-29,0.005716514419207667,0.07264535877074518
base_macro_sector_relative_context,Sector,2020-07-30,-0.010195273708978533,0.06170944574541193
base_macro_sector_relative_context,Sector,2020-07-31,0.0027396903488673004,0.06461820086722181
base_macro_sector_relative_context,Sector,2020-08-03,0.010691335080195234,0.07600039078516785
base_macro_sector_relative_context,Sector,2020-08-04,0.0015555781474971666,0.07767419347977178
base_macro_sector_relative_context,Sector,2020-08-05,0.012477395433794766,0.09112076054061458
base_macro_sector_relative_context,Sector,2020-08-06,0.0074697238717719334,0.0992711313326109
base_macro_sector_relative_context,Sector,2020-08-07,-0.0005635197599798665,0.09865167032852962
base_macro_sector_relative_context,Sector,2020-08-10,0.008279675027880667,0.10774814912768815
base_macro_sector_relative_context,Sector,2020-08-11,-0.004654104653294467,0.10259257331215466
base_macro_sector_relative_context,Sector,2020-08-12,0.010936125940541332,0.11465066455500206
base_macro_sector_relative_context,Sector,2020-08-13,-0.0036778162037077334,0.110551184279428
base_macro_sector_relative_context,Sector,2020-08-14,-0.0007239459662933334,0.10974720522920656
base_macro_sector_relative_context,Sector,2020-08-17,-0.0012880578716398332,0.10831778660598079
base_macro_sector_relative_context,Sector,2020-08-18,0.001917518479166367,0.11044300644258653
base_macro_sector_relative_context,Sector,2020-08-19,-0.002049881281210767,0.10816673010982858
base_macro_sector_relative_context,Sector,2020-08-20,0.0037135970632718334,0.11228201482437994
base_macro_sector_relative_context,Sector,2020-08-21,0.0030567989723207997,0.115682037344226
base_macro_sector_relative_context,Sector,2020-08-24,0.0140810069247303,0.13139196383786733
base_macro_sector_relative_context,Sector,2020-08-25,0.007389499605721366,0.13975238430856352
base_macro_sector_relative_context,Sector,2020-08-26,0.02817828588665677,0.17186865283360908
base_macro_sector_relative_context,Sector,2020-08-27,0.007378531906235633,0.1805153230784593
base_macro_sector_relative_context,Sector,2020-08-28,0.0007341364214519334,0.18138198237321324
base_macro_sector_relative_context,Sector,2020-08-31,-0.0041567147321882,0.17647131448274078
base_macro_sector_relative_context,Sector,2020-09-01,0.010091330320871268,0.18834347513021554
base_macro_sector_relative_context,Sector,2020-09-02,0.013383757983628466,0.20424797660278227
base_macro_sector_relative_context,Sector,2020-09-03,-0.03416567644146876,0.16310402987887818
base_macro_sector_relative_context,Sector,2020-09-04,-0.0051224976466338,0.15714603222303336
base_macro_sector_relative_context,Sector,2020-09-08,-0.029925553722739803,0.12251779647068783
base_macro_sector_relative_context,Sector,2020-09-09,0.020321084724807665,0.14532857571787305
base_macro_sector_relative_context,Sector,2020-09-10,-0.0168011171337227,0.12608577616063732
base_macro_sector_relative_context,Sector,2020-09-11,0.003311400979880833,0.12981469770324572
base_macro_sector_relative_context,Sector,2020-09-14,0.011203993692704667,0.1424731344502379
base_macro_sector_relative_context,Sector,2020-09-15,1.194749609630018e-05,0.14248678414355176
base_macro_sector_relative_context,Sector,2020-09-16,-0.0011808422795411668,0.1411376874450181
base_macro_sector_relative_context,Sector,2020-09-17,-0.0076501947487290995,0.13240776190094938
base_macro_sector_relative_context,Sector,2020-09-18,-0.010948199417219565,0.12000993590205056
base_macro_sector_relative_context,Sector,2020-09-21,-0.014479692329143099,0.10379253662460552
base_macro_sector_relative_context,Sector,2020-09-22,0.0099770072434495,0.11480508275777468
base_macro_sector_relative_context,Sector,2020-09-23,-0.028111021571525133,0.08346677302832495
base_macro_sector_relative_context,Sector,2020-09-24,0.006559055958252867,0.09057329222152544
base_macro_sector_relative_context,Sector,2020-09-25,0.014325507968419667,0.10619630860939067
base_macro_sector_relative_context,Sector,2020-09-28,0.017970349487008933,0.12607504287634064
base_macro_sector_relative_context,Sector,2020-09-29,-0.005556943032354667,0.11981750801292046
base_macro_sector_relative_context,Sector,2020-09-30,0.012877056966678102,0.13423746185588636
base_macro_sector_relative_context,Sector,2020-10-01,0.0016195205401714,0.13607438272279393
base_macro_sector_relative_context,Sector,2020-10-02,-0.008001339488444633,0.12698426590250378
base_macro_sector_relative_context,Sector,2021-01-04,0.0,0.12698426590250378
base_macro_sector_relative_context,Sector,2021-01-05,0.0013764156173704,0.12853546464662258
base_macro_sector_relative_context,Sector,2021-01-06,0.0067162738723732665,0.1361150179018753
base_macro_sector_relative_context,Sector,2021-01-07,0.0054587789279451,0.14231681862131995
base_macro_sector_relative_context,Sector,2021-01-08,0.0011247094421888,0.14360159313319443
base_macro_sector_relative_context,Sector,2021-01-11,-0.0042948292895416,0.13869001951543947
base_macro_sector_relative_context,Sector,2021-01-12,0.003027312583343367,0.1421371901400461
base_macro_sector_relative_context,Sector,2021-01-13,0.0006689018676288333,0.14290116783961926
base_macro_sector_relative_context,Sector,2021-01-14,-0.0030528717889078336,0.13941203710681194
base_macro_sector_relative_context,Sector,2021-01-15,-0.007546841514290834,0.13081307504329143
base_macro_sector_relative_context,Sector,2021-01-19,0.004378379935416166,0.13576420432176728
base_macro_sector_relative_context,Sector,2021-01-20,0.007120881399746401,0.14385184651881988
base_macro_sector_relative_context,Sector,2021-01-21,0.0003559729471786,0.14425902683176095
base_macro_sector_relative_context,Sector,2021-01-22,-0.0036242206675063337,0.14011197961773658
base_macro_sector_relative_context,Sector,2021-01-25,-0.004564858266105,0.13490753002329314
base_macro_sector_relative_context,Sector,2021-01-26,-0.003180813627092689,0.13129760068630492
base_macro_sector_relative_context,Sector,2021-01-27,-0.021858888359695298,0.10656869273131186
base_macro_sector_relative_context,Sector,2021-01-28,0.0124794648296564,0.12037807781385124
base_macro_sector_relative_context,Sector,2021-01-29,-0.019383369744803102,0.09866137527761354
base_macro_sector_relative_context,Sector,2021-02-01,0.009715021495702067,0.10933489415493303
base_macro_sector_relative_context,Sector,2021-02-02,0.019740409962425334,0.1312336197511752
base_macro_sector_relative_context,Sector,2021-02-03,0.0019102496950916335,0.13339455842838221
base_macro_sector_relative_context,Sector,2021-02-04,0.0131351506304803,0.14828186667710552
base_macro_sector_relative_context,Sector,2021-02-05,0.0015665982724178999,0.15008076306569085
base_macro_sector_relative_context,Sector,2021-02-08,0.010696719473086235,0.16238285435959754
base_macro_sector_relative_context,Sector,2021-02-09,0.001839109918445567,0.1645206041960814
base_macro_sector_relative_context,Sector,2021-02-10,0.0019322866400325,0.16677079180161192
base_macro_sector_relative_context,Sector,2021-02-11,3.707103445980248e-05,0.1668140452018414
base_macro_sector_relative_context,Sector,2021-02-12,0.0015563392106139786,0.16863000365188419
base_macro_sector_relative_context,Sector,2021-02-16,0.004950035563758,0.17441476373083553
base_macro_sector_relative_context,Sector,2021-02-17,0.0010724514151986,0.17567426650622875
base_macro_sector_relative_context,Sector,2021-02-18,-0.0034235013057083,0.17164934411975707
base_macro_sector_relative_context,Sector,2021-02-19,0.003740705686120242,0.17603213948344498
base_macro_sector_relative_context,Sector,2021-02-22,0.004590145176320633,0.18143029773569297
base_macro_sector_relative_context,Sector,2021-02-23,0.003700691975043266,0.18580240735759657
base_macro_sector_relative_context,Sector,2021-02-24,0.017059877560165734,0.206032051237667
base_macro_sector_relative_context,Sector,2021-02-25,-0.017209889657545368,0.1852763727124036
base_macro_sector_relative_context,Sector,2021-02-26,-0.013700546596212733,0.16903743853866726
base_macro_sector_relative_context,Sector,2021-03-01,0.023752767612429632,0.19680531314650618
base_macro_sector_relative_context,Sector,2021-03-02,-0.0043609417626065995,0.191586114874696
base_macro_sector_relative_context,Sector,2021-03-03,0.00044241799605413334,0.1921132940157646
base_macro_sector_relative_context,Sector,2021-03-04,-0.0106776223927854,0.17938435841284472
base_macro_sector_relative_context,Sector,2021-03-05,0.0165760906152283,0.198933940408079
base_macro_sector_relative_context,Sector,2021-03-08,0.011637218014101868,0.212886196057114
base_macro_sector_relative_context,Sector,2021-03-09,-0.0017881472965115333,0.2107173768846582
base_macro_sector_relative_context,Sector,2021-03-10,0.015944229527862768,0.23002133263507907
base_macro_sector_relative_context,Sector,2021-03-11,0.005264277532713,0.23649650630122765
base_macro_sector_relative_context,Sector,2021-03-12,0.012512679138852567,0.25196839034088714
base_macro_sector_relative_context,Sector,2021-03-15,0.0026878660741991335,0.2553335137032542
base_macro_sector_relative_context,Sector,2021-03-16,-0.007109996177276733,0.24640809721961676
base_macro_sector_relative_context,Sector,2021-03-17,0.0081114204781888,0.25651823738358415
base_macro_sector_relative_context,Sector,2021-03-18,-0.0031961990972603333,0.25250215492756767
base_macro_sector_relative_context,Sector,2021-03-19,-0.0109995478669244,0.23872519752101606
base_macro_sector_relative_context,Sector,2021-03-22,-0.0005929630685728048,0.23799067922677564
base_macro_sector_relative_context,Sector,2021-03-23,-0.011919293657268201,0.22323470477611074
base_macro_sector_relative_context,Sector,2021-03-24,0.0011293582626716,0.2246161749971365
base_macro_sector_relative_context,Sector,2021-03-25,0.008895417099815534,0.23550964666091656
base_macro_sector_relative_context,Sector,2021-03-26,0.0106855358721472,0.24871172931069574
base_macro_sector_relative_context,Sector,2021-03-29,0.0008337077095965,0.24975278990648575
base_macro_sector_relative_context,Sector,2021-03-30,-0.00034741695514963335,0.24931860459752664
base_macro_sector_relative_context,Sector,2021-03-31,-0.0051954063546895335,0.24282788678016876
base_macro_sector_relative_context,Sector,2021-04-01,0.005418181289958467,0.24956175358295973
base_macro_sector_relative_context,Sector,2021-07-06,0.0,0.24956175358295973
base_macro_sector_relative_context,Sector,2021-07-07,0.0004991947174070667,0.2501855282094223
base_macro_sector_relative_context,Sector,2021-07-08,-0.0044209555809159,0.24465851352130463
base_macro_sector_relative_context,Sector,2021-07-09,0.008918727365880133,0.2557592834670228
base_macro_sector_relative_context,Sector,2021-07-12,0.0032716949955933668,0.25986774483041164
base_macro_sector_relative_context,Sector,2021-07-13,-0.0042681909632892,0.2544903887069869
base_macro_sector_relative_context,Sector,2021-07-14,0.0022499358039042667,0.2573129115481927
base_macro_sector_relative_context,Sector,2021-07-15,-0.0007498904161535052,0.25637006464571677
base_macro_sector_relative_context,Sector,2021-07-16,-0.010469329595645302,0.24321671234483855
base_macro_sector_relative_context,Sector,2021-07-19,-0.019826674090596734,0.21856785976519433
base_macro_sector_relative_context,Sector,2021-07-20,0.0188034334612346,0.2414811194342883
base_macro_sector_relative_context,Sector,2021-07-21,0.009825877832165033,0.25367976124478897
base_macro_sector_relative_context,Sector,2021-07-22,0.004627778431597133,0.2594815134040074
base_macro_sector_relative_context,Sector,2021-07-23,0.009033182193223735,0.2708586393835828
base_macro_sector_relative_context,Sector,2021-07-26,0.0026504051742942667,0.2742269296972015
base_macro_sector_relative_context,Sector,2021-07-27,-0.0057126564929560674,0.2669477089537673
base_macro_sector_relative_context,Sector,2021-07-28,-0.0032161791562582333,0.2628729781401611
base_macro_sector_relative_context,Sector,2021-07-29,0.004461480034890933,0.26850726071873665
base_macro_sector_relative_context,Sector,2021-07-30,-0.008904165749579565,0.2572122618147519
base_macro_sector_relative_context,Sector,2021-08-02,-0.002806187214670733,0.2536842888395201
base_macro_sector_relative_context,Sector,2021-08-03,0.005933075762104867,0.2611224927069655
base_macro_sector_relative_context,Sector,2021-08-04,-0.004393657190902533,0.25558155279827455
base_macro_sector_relative_context,Sector,2021-08-05,0.011694562768192899,0.2702650300780589
base_macro_sector_relative_context,Sector,2021-08-06,0.0051025691249455005,0.2767466452010332
base_macro_sector_relative_context,Sector,2021-08-09,-0.0020571154707578667,0.2741202299249521
base_macro_sector_relative_context,Sector,2021-08-10,0.0021476847076379,0.2768566384584539
base_macro_sector_relative_context,Sector,2021-08-11,0.0060107986185555335,0.2845315665769934
base_macro_sector_relative_context,Sector,2021-08-12,0.002564525025678254,0.28782577992575376
base_macro_sector_relative_context,Sector,2021-08-13,-0.0007496360426946001,0.28686037930441
base_macro_sector_relative_context,Sector,2021-08-16,0.0011376304481605668,0.28832435085443797
base_macro_sector_relative_context,Sector,2021-08-17,-0.012599871241499366,0.2720916299163838
base_macro_sector_relative_context,Sector,2021-08-18,-0.008656816339646567,0.2610793663089961
base_macro_sector_relative_context,Sector,2021-08-19,-0.003642702741675967,0.2564856290438713
base_macro_sector_relative_context,Sector,2021-08-20,0.009009981772872266,0.2678065416594324
base_macro_sector_relative_context,Sector,2021-08-23,0.009494405727925167,0.27984361135046476
base_macro_sector_relative_context,Sector,2021-08-24,0.0024057692267630336,0.28292261972572086
base_macro_sector_relative_context,Sector,2021-08-25,0.0026411777563376,0.28631104641204264
base_macro_sector_relative_context,Sector,2021-08-26,-0.0028615586574644004,0.28263019190099015
base_macro_sector_relative_context,Sector,2021-08-27,0.007654156892740499,0.29244764462516604
base_macro_sector_relative_context,Sector,2021-08-30,-0.0006553992964844,0.2916005753481359
base_macro_sector_relative_context,Sector,2021-08-31,8.709450294210003e-05,0.2917130666582455
base_macro_sector_relative_context,Sector,2021-09-01,0.0005770391735391,0.2924584356986797
base_macro_sector_relative_context,Sector,2021-09-02,-0.00056764992796208,0.2917247717607614
base_macro_sector_relative_context,Sector,2021-09-03,-0.0007125610599685667,0.290804338988208
base_macro_sector_relative_context,Sector,2021-09-07,-0.0038731864284365664,0.28580481314067185
base_macro_sector_relative_context,Sector,2021-09-08,-0.0017767333137387,0.28352028089419923
base_macro_sector_relative_context,Sector,2021-09-09,-0.0027884819214218,0.27994120779514753
base_macro_sector_relative_context,Sector,2021-09-10,-0.006313321921051399,0.27186052691031737
base_macro_sector_relative_context,Sector,2021-09-13,0.0047190238052071,0.2778624670137104
base_macro_sector_relative_context,Sector,2021-09-14,-0.0067755198368031665,0.26920428451975287
base_macro_sector_relative_context,Sector,2021-09-15,0.004777405029111767,0.27526778745158786
base_macro_sector_relative_context,Sector,2021-09-16,0.0003938048595055,0.27576999410345726
base_macro_sector_relative_context,Sector,2021-09-17,-0.0071551256120206,0.2666416995436003
base_macro_sector_relative_context,Sector,2021-09-20,-0.018903334205432866,0.24269794817859003
base_macro_sector_relative_context,Sector,2021-09-21,-0.00048487697314759996,0.24209539255894041
base_macro_sector_relative_context,Sector,2021-09-22,0.014010760393768201,0.2594980934902873
base_macro_sector_relative_context,Sector,2021-09-23,0.0193434714446627,0.2838611588963238
base_macro_sector_relative_context,Sector,2021-09-24,0.0028565982624369998,0.28752863445203736
base_macro_sector_relative_context,Sector,2021-09-27,0.0014904277969994002,0.28944760291825733
base_macro_sector_relative_context,Sector,2021-09-28,-0.021292983263741166,0.2619914166898476
base_macro_sector_relative_context,Sector,2021-09-29,0.00021307567450353326,0.2622603163621766
base_macro_sector_relative_context,Sector,2021-09-30,-0.0138816197362593,0.24473809864226648
base_macro_sector_relative_context,Sector,2021-10-01,0.014714666166701133,0.2630540042287617
base_macro_sector_relative_context,Sector,2022-01-04,0.0,0.2630540042287617
base_macro_sector_relative_context,Sector,2022-01-05,-0.0037987331113178667,0.2582559991615152
base_macro_sector_relative_context,Sector,2022-01-06,-0.0029302188569325666,0.25456903370592365
base_macro_sector_relative_context,Sector,2022-01-07,-0.0022692265643635,0.25172213232781027
base_macro_sector_relative_context,Sector,2022-01-10,-0.0028617736290400334,0.2481399869386287
base_macro_sector_relative_context,Sector,2022-01-11,0.0032608654576579,0.2522100035083583
base_macro_sector_relative_context,Sector,2022-01-12,0.0017060368710244001,0.2543463199446092
base_macro_sector_relative_context,Sector,2022-01-13,-0.009259855326945966,0.24273125449203503
base_macro_sector_relative_context,Sector,2022-01-14,-0.004388268384235466,0.23727781621784638
base_macro_sector_relative_context,Sector,2022-01-18,-0.014809898456623935,0.21895385739702666
base_macro_sector_relative_context,Sector,2022-01-19,-0.007555818697336133,0.20974366305011616
base_macro_sector_relative_context,Sector,2022-01-20,-0.007232811916058367,0.2009938146686312
base_macro_sector_relative_context,Sector,2022-01-21,-0.011010545841780532,0.18777021721652742
base_macro_sector_relative_context,Sector,2022-01-24,0.004181268712419233,0.19273660366331824
base_macro_sector_relative_context,Sector,2022-01-25,-0.0011730039311748331,0.19133751893836504
base_macro_sector_relative_context,Sector,2022-01-26,0.0012316433934469668,0.19280482192293102
base_macro_sector_relative_context,Sector,2022-01-27,0.0008030125393808,0.193762659151969
base_macro_sector_relative_context,Sector,2022-01-28,0.016749617347190035,0.21375772689612837
base_macro_sector_relative_context,Sector,2022-01-31,0.009271475695130168,0.2250110521608224
base_macro_sector_relative_context,Sector,2022-02-01,0.0049001822027516665,0.23101382951679494
base_macro_sector_relative_context,Sector,2022-02-02,0.009046103292736434,0.24214970777339095
base_macro_sector_relative_context,Sector,2022-02-03,-0.012303542226628134,0.22686686639200726
base_macro_sector_relative_context,Sector,2022-02-04,0.0011339172408211667,0.2282580318840013
base_macro_sector_relative_context,Sector,2022-02-07,-0.0016439130228443003,0.22623888250997415
base_macro_sector_relative_context,Sector,2022-02-08,0.0125580457002481,0.24163804643595554
base_macro_sector_relative_context,Sector,2022-02-09,0.007952036508923866,0.2515115975120832
base_macro_sector_relative_context,Sector,2022-02-10,-0.016248156628514435,0.2311768410533046
base_macro_sector_relative_context,Sector,2022-02-11,-0.013330231688026765,0.2147649685131312
base_macro_sector_relative_context,Sector,2022-02-14,-0.0031326434424245667,0.2109595430004314
base_macro_sector_relative_context,Sector,2022-02-15,0.010992197111642168,0.22427064899131643
base_macro_sector_relative_context,Sector,2022-02-16,6.5393284622666395e-06,0.22427865489921683
base_macro_sector_relative_context,Sector,2022-02-17,-0.014184725728907034,0.20691259796371608
base_macro_sector_relative_context,Sector,2022-02-18,-0.005372319957048066,0.20042867732726277
base_macro_sector_relative_context,Sector,2022-02-22,-0.014233869602467933,0.18334193206712346
base_macro_sector_relative_context,Sector,2022-02-23,-0.014039584305392367,0.1667283032497613
base_macro_sector_relative_context,Sector,2022-02-24,0.0024823073374742335,0.169624481477757
base_macro_sector_relative_context,Sector,2022-02-25,0.0261394833801597,0.2001978611723727
base_macro_sector_relative_context,Sector,2022-02-28,-0.003797118534255834,0.195640567628941
base_macro_sector_relative_context,Sector,2022-03-01,-0.013928685549964367,0.17898686613165649
base_macro_sector_relative_context,Sector,2022-03-02,0.017389271624488233,0.19948858898852406
base_macro_sector_relative_context,Sector,2022-03-03,-0.0007528950961779333,0.19858549991195318
base_macro_sector_relative_context,Sector,2022-03-04,-0.003204627999385333,0.19474447925927807
base_macro_sector_relative_context,Sector,2022-03-07,-0.02212180894145997,0.1683145701552402
base_macro_sector_relative_context,Sector,2022-03-08,-0.009575173354453266,0.15712775561347025
base_macro_sector_relative_context,Sector,2022-03-09,0.02051478834876813,0.18086598661236586
base_macro_sector_relative_context,Sector,2022-03-10,-0.0019815503876477666,0.17852604115883408
base_macro_sector_relative_context,Sector,2022-03-11,-0.007663131341215867,0.1694948413163908
base_macro_sector_relative_context,Sector,2022-03-14,0.0016153676449195,0.1713840054439537
base_macro_sector_relative_context,Sector,2022-03-15,0.020267141297255434,0.19512461059563146
base_macro_sector_relative_context,Sector,2022-03-16,0.011158985917569699,0.2084609892950091
base_macro_sector_relative_context,Sector,2022-03-17,0.0129644694740726,0.22412804490133187
base_macro_sector_relative_context,Sector,2022-03-18,0.0074784151812418665,0.23328258265610602
base_macro_sector_relative_context,Sector,2022-03-21,-0.002147126752775667,0.23063456862915288
base_macro_sector_relative_context,Sector,2022-03-22,0.006106757604594366,0.23814975563960572
base_macro_sector_relative_context,Sector,2022-03-23,-0.011183441119887366,0.22430298074980737
base_macro_sector_relative_context,Sector,2022-03-24,0.009838027856164068,0.23634770757880874
base_macro_sector_relative_context,Sector,2022-03-25,0.0045380096433872,0.24195826539838095
base_macro_sector_relative_context,Sector,2022-03-28,0.005203958785651734,0.24842136502501377
base_macro_sector_relative_context,Sector,2022-03-29,0.007046006127787434,0.2572177496130408
base_macro_sector_relative_context,Sector,2022-03-30,-0.0008184190983943668,0.2561888185959169
base_macro_sector_relative_context,Sector,2022-03-31,-0.0156849539666957,0.23648555480276223
base_macro_sector_relative_context,Sector,2022-04-01,0.0051502610670716336,0.24285377821565945
base_macro_sector_relative_context,Sector,2022-07-05,0.0,0.24285377821565945
base_macro_sector_relative_context,Sector,2022-07-06,0.0005380471539002,0.24352249215374266
base_macro_sector_relative_context,Sector,2022-07-07,0.0029098533590181997,0.2471409602545509
base_macro_sector_relative_context,Sector,2022-07-08,-0.0003777935842470771,0.24666979840111503
base_macro_sector_relative_context,Sector,2022-07-11,-0.0030032157240336664,0.24292578005987897
base_macro_sector_relative_context,Sector,2022-07-12,-0.008236905834150633,0.2326879174506875
base_macro_sector_relative_context,Sector,2022-07-13,-0.007948686592120134,0.22288966752897887
