selection_rule,selection_rule_description,score,validation_sharpe_quantile,validation_sharpe_quantile_level,validation_turnover_median,validation_max_drawdown_median,retention_ratio_median,generalization_ratio_median,n_runs_in_score,n_folds_in_score,n_seeds_in_score,validation_sharpe_median,test_sharpe_median,test_return_pct_median,test_max_drawdown_median,test_turnover_median,seed_count,run_count,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,selected_by_rule
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,5.5959285045904315,5.363567591928204,0.25,12.903225806451612,-0.0190741164322078,-0.24824049971075915,6.518203738512758,3,1,3,5.643868162940509,-1.4010366530699963,-22.51248809286157,-0.3342329250884396,12.903225806451612,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_09,True
sharpe_only,Baseline rule: median validation Sharpe only.,2.471780839854615,2.471780839854615,0.5,9.67741935483871,-0.09546988395592393,0.6361393251207481,3.6442852153982126,3,1,3,2.471780839854615,1.5743782204209908,7.080996663700834,-0.10304464446372064,9.523809523809524,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_10,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.4965273179314569,2.1713380535852402,0.25,9.67741935483871,-0.09546988395592393,0.6361393251207481,3.6442852153982126,3,1,3,2.471780839854615,1.5743782204209908,7.080996663700834,-0.10304464446372064,9.523809523809524,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_10,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.2022049315213756,2.1713380535852402,0.25,9.67741935483871,-0.09546988395592393,0.6361393251207481,3.6442852153982126,3,1,3,2.471780839854615,1.5743782204209908,7.080996663700834,-0.10304464446372064,9.523809523809524,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_10,True
sharpe_only,Baseline rule: median validation Sharpe only.,2.6577823726067087,2.6577823726067087,0.5,8.790322580645162,-0.07440100068371258,1.1006840765178898,3.6940391595245403,3,1,3,2.6577823726067087,2.8936802614351937,9.082606190401066,-0.04319397697939131,8.745901639344263,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_11,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.9463531180335245,2.5346712484332077,0.25,8.790322580645162,-0.07440100068371258,1.1006840765178898,3.6940391595245403,3,1,3,2.6577823726067087,2.8936802614351937,9.082606190401066,-0.04319397697939131,8.745901639344263,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_11,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.7756300110916783,2.5346712484332077,0.25,8.790322580645162,-0.07440100068371258,1.1006840765178898,3.6940391595245403,3,1,3,2.6577823726067087,2.8936802614351937,9.082606190401066,-0.04319397697939131,8.745901639344263,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_11,True
sharpe_only,Baseline rule: median validation Sharpe only.,2.0158395188438063,2.0158395188438063,0.5,15.079365079365079,-0.037799626729350555,-0.015498604589472975,2.2272955696972034,3,1,3,2.0158395188438063,-0.031054912463882263,-0.21645493093376267,-0.03924199195570499,15.14516129032258,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_12,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.18021381587327,2.009781323300225,0.25,15.079365079365079,-0.037799626729350555,-0.015498604589472975,2.2272955696972034,3,1,3,2.0158395188438063,-0.031054912463882263,-0.21645493093376267,-0.03924199195570499,15.14516129032258,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_12,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.5104335001804823,2.009781323300225,0.25,15.079365079365079,-0.037799626729350555,-0.015498604589472975,2.2272955696972034,3,1,3,2.0158395188438063,-0.031054912463882263,-0.21645493093376267,-0.03924199195570499,15.14516129032258,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_12,True
sharpe_only,Baseline rule: median validation Sharpe only.,3.0445412411721775,3.0445412411721775,0.5,12.903225806451612,-0.04437589291347377,-0.2682449587460797,3.685231555381165,3,1,3,3.0445412411721775,-1.03862892822861,-4.601874243170134,-0.10397497822843937,13.114754098360656,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_13,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,2.199893310659829,2.9338063868093567,0.25,12.903225806451612,-0.04437589291347377,-0.2682449587460797,3.685231555381165,3,1,3,3.0445412411721775,-1.03862892822861,-4.601874243170134,-0.10397497822843937,13.114754098360656,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_13,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.6856168042804835,2.9338063868093567,0.25,12.903225806451612,-0.04437589291347377,-0.2682449587460797,3.685231555381165,3,1,3,3.0445412411721775,-1.03862892822861,-4.601874243170134,-0.10397497822843937,13.114754098360656,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_13,True
