run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_xsec_sector_complementarity_v2__fold_02__seed999,unknown,fold_02,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.00013818024380944625,0.00567240354724705,0.09004661473209791,0.38670439242584936,-0.034161828861581145,16.38135593220339,0.5254237288135594,-0.00034585568780318236,False
base_macro_xsec_sector_complementarity_v2__fold_03__seed123,bear_low_vol,fold_03,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,3,0.0009208745658917383,0.002662893254951124,0.04227211992307195,,-0.0017857330203825406,0.0,0.3333333333333333,0.0007138398599265237,True
base_macro_xsec_sector_complementarity_v2__fold_03__seed123,unknown,fold_03,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0006761082131883296,0.0043793706900509665,0.06952035446904112,2.4507825229707736,-0.02776225364385665,10.169491525423728,0.559322033898305,-0.00033252713264304737,False
base_macro_xsec_sector_complementarity_v2__fold_03__seed42,bear_low_vol,fold_03,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.0002978129399828777,0.0030268090159476283,0.04804910353371337,,-0.0036494192650098345,1.75,0.3333333333333333,9.077823401766323e-05,True
base_macro_xsec_sector_complementarity_v2__fold_03__seed42,unknown,fold_03,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0005456628732076093,0.0054695979638842,0.08682717590365703,1.5836867042744158,-0.03883161729438034,15.347457627118644,0.5254237288135594,-0.00046297247262376773,False
base_macro_xsec_sector_complementarity_v2__fold_03__seed999,bear_low_vol,fold_03,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.0008369019761255517,0.0027415223503438196,0.04352031811641023,,-0.00222110819899779,0.0,0.6666666666666666,0.0006298672701603372,True
base_macro_xsec_sector_complementarity_v2__fold_03__seed999,unknown,fold_03,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.000481324864701216,0.004531022420143292,0.07192775105134301,1.6863291863265018,-0.03169804340211879,13.728813559322035,0.4745762711864407,-0.0005273104811301611,False
base_macro_xsec_sector_complementarity_v2__fold_04__seed123,bull_low_vol,fold_04,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.00012431198222171425,0.0001460459427464379,0.0023184074669823137,,0.0,0.0,0.8,-0.002590331213208656,True
base_macro_xsec_sector_complementarity_v2__fold_04__seed123,unknown,fold_04,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,2.1755043036379494e-05,0.00013430070461656438,0.0021319575918970412,2.57147274692713,-0.0005418450505200179,0.0,0.5423728813559322,-0.0008105508730418183,False
base_macro_xsec_sector_complementarity_v2__fold_04__seed42,bull_low_vol,fold_04,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.003082857841479392,0.0020274858929091085,0.032185340755975414,,0.0,0.0,1.0,0.00036821464604902125,True
base_macro_xsec_sector_complementarity_v2__fold_04__seed42,unknown,fold_04,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0012151330004779811,0.00471362162677094,0.07482642359334975,4.092317946192289,-0.014073920922174743,9.491525423728813,0.6101694915254238,0.0003828270843997834,False
base_macro_xsec_sector_complementarity_v2__fold_04__seed999,bull_low_vol,fold_04,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0016948157433220202,0.002435434041131413,0.03866131684400862,,0.0,0.0,0.8,-0.0010198274521083504,True
base_macro_xsec_sector_complementarity_v2__fold_04__seed999,unknown,fold_04,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0014851533171042891,0.004445791662251313,0.07057475471472863,5.303010083748472,-0.02200316247583778,11.864406779661017,0.711864406779661,0.0006528474010260913,False
base_macro_xsec_sector_complementarity_v2__fold_05__seed123,bear_high_vol,fold_05,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.016518551502840984,0.0,0.0,,0.0,,1.0,0.0012098999656670502,True
base_macro_xsec_sector_complementarity_v2__fold_05__seed123,bear_low_vol,fold_05,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.02346613309872858,0.0,0.0,,0.0,0.0,0.0,-0.0008676364126515429,True
base_macro_xsec_sector_complementarity_v2__fold_05__seed123,unknown,fold_05,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-9.543805402328627e-05,0.014201926106289026,0.22544858769213977,-0.10667793424685382,-0.09190897296577794,13.220338983050848,0.4915254237288136,-3.5879136535446225e-05,False
base_macro_xsec_sector_complementarity_v2__fold_05__seed42,bear_high_vol,fold_05,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.015040841852031361,0.0,0.0,,0.0,,1.0,-0.00026780968514257195,True
base_macro_xsec_sector_complementarity_v2__fold_05__seed42,bear_low_vol,fold_05,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.025710479433233235,0.0,0.0,,0.0,0.0,0.0,-0.0031119827471561973,True
base_macro_xsec_sector_complementarity_v2__fold_05__seed42,unknown,fold_05,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.00037857117643308366,0.012943182117554148,0.2054666463411999,-0.46430862702024656,-0.10285381250378034,12.711864406779661,0.5423728813559322,-0.00031901225894524364,False
base_macro_xsec_sector_complementarity_v2__fold_05__seed999,bear_high_vol,fold_05,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.013416973566812596,0.0,0.0,,0.0,,1.0,-0.0018916779703613378,True
base_macro_xsec_sector_complementarity_v2__fold_05__seed999,bear_low_vol,fold_05,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.025139862208943042,0.0,0.0,,0.0,0.0,0.0,-0.0025413655228660043,True
base_macro_xsec_sector_complementarity_v2__fold_05__seed999,unknown,fold_05,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0002253168132841386,0.013055687018981046,0.20725260628390835,-0.2739644049147548,-0.09566133520564113,11.016949152542374,0.5254237288135594,-0.0001657578957962986,False
base_macro_xsec_sector_complementarity_v2__fold_06__seed123,bull_low_vol,fold_06,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0011568046759148354,0.0026468727979608313,0.042017803052556424,,-0.0019149547331618333,0.0,0.6,-0.001284202287251884,True
