selection_rule,selection_rule_description,score,validation_sharpe_quantile,validation_sharpe_quantile_level,validation_turnover_median,validation_max_drawdown_median,retention_ratio_median,generalization_ratio_median,n_runs_in_score,n_folds_in_score,n_seeds_in_score,validation_sharpe_median,test_sharpe_median,test_return_pct_median,test_max_drawdown_median,test_turnover_median,seed_count,run_count,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,selected_by_rule
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.615629541706107,2.197202591105861,0.25,10.129032258064516,-0.0375607182482641,0.7704364279889822,2.298792040782053,3,1,3,2.2767308822385948,1.834420863626625,7.182479023495336,-0.0628473895198248,10.614754098360656,3,3,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Macro baseline plus lag-clean Treasury level, slope, and curvature features.",fold_01,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.591009836288397,2.2920463796240957,0.25,12.419354838709678,-0.0400344007001073,0.8688245096799652,3.088208930226164,3,1,3,2.477955132875952,1.829863990551387,7.924928108304607,-0.0646180885244845,12.565573770491802,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_01,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.5661320451805145,2.291820611400859,0.25,12.935483870967742,-0.0394571863359785,0.8231244283181678,2.443233144223888,3,1,3,2.3891077609926508,1.9255809653883904,8.060575570113926,-0.0574738633077169,13.147540983606556,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_01,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.539960132603237,2.15915709166286,0.25,10.483870967741936,-0.047501705336263,0.6718190594279058,2.665159582010831,3,1,3,2.2378241908947056,1.41968100777753,5.509756662327825,-0.0753983582092865,10.655737704918034,3,3,base_macro_breadth_internal_structure,market_internal_breadth,False,Macro baseline plus causal breadth and participation structure features.,fold_01,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.4943681197630259,2.244679030288431,0.25,13.53225806451613,-0.0368490036497993,0.6194110368951268,2.95146116001538,3,1,3,2.306588522715428,1.712728684218566,7.086752605414559,-0.0606754695250423,13.92622950819672,3,3,base_macro_xsec_sector_gated_context,xsec_sector_gated_context,False,Macro baseline plus causal xsec-sector gated interaction context features.,fold_01,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.4895974238552017,2.145034773952236,0.25,11.661290322580646,-0.036186416984001,0.5424100809513044,2.692449401122321,3,1,3,2.6064004159962253,1.471233952975714,5.913572662520594,-0.0671896714723352,11.655737704918034,3,3,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,Macro baseline plus lagged point-in-time fundamental revision proxy features.,fold_01,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.4577634890652502,2.217183777105409,0.25,13.661290322580646,-0.0381778859555631,0.7007471179987216,2.643181702033339,3,1,3,2.3093654789293288,1.5039062946592714,6.311440362347787,-0.0648664978638495,13.78688524590164,3,3,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,"Macro baseline plus lag-clean rates, credit, vol proxy, and narrow risk-state gates.",fold_01,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.4441243446022174,2.1784066686022903,0.25,12.983870967741936,-0.0425443878064879,0.7930259110415513,2.890883448897643,3,1,3,2.294753492367572,1.6352668870740683,6.948987608820745,-0.0657611335975917,13.049180327868852,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_01,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.371807413082978,2.307341514154259,0.25,17.225806451612904,-0.0371218892453178,0.8422341986579822,2.64571807291558,3,1,3,2.381149960383884,2.0054859287684064,7.497108972777355,-0.0597717057280406,17.24590163934426,3,3,base_macro_xsec_dispersion_correlation_regime,market_internal_dispersion_correlation,False,Macro baseline plus causal cross-sectional dispersion/correlation regime features.,fold_01,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.328877221951772,2.051317863056435,0.25,12.903225806451612,-0.0386396753910412,0.9970279961797256,2.302029436407099,3,1,3,2.1486132641952964,2.1410285956095354,8.191041631993045,-0.063539205304399,13.098360655737704,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_01,False
