run_key,model_name,feature_set,fold_id,seed,n_features,generalization_ratio,retention_ratio,selected_artifact_type,train_sharpe,train_return_pct,train_max_drawdown,train_turnover,validation_sharpe,validation_return_pct,validation_max_drawdown,validation_turnover,test_sharpe,test_return_pct,test_max_drawdown,test_turnover,regime,regime_mean_return,n_days,regime_sharpe
base_macro_hmm__fold_05__seed123,custom_custom,base_macro_hmm,fold_05,123,15,8.267462282556922,-0.1558040038619905,checkpoint,0.7711609749159724,137.68669239525698,-0.21624596626153558,0.5087448559670782,6.375544273897626,10.396203308063168,-0.008282879329573944,15.725806451612904,-0.9933353246726372,-5.474661385167245,-0.1041311413060626,16.4,-1.2733003575515036,-0.0019073035105802022,40,-1.864013227294919
base_macro_hmm__fold_05__seed123,custom_custom,base_macro_hmm,fold_05,123,15,8.267462282556922,-0.1558040038619905,checkpoint,0.7711609749159724,137.68669239525698,-0.21624596626153558,0.5087448559670782,6.375544273897626,10.396203308063168,-0.008282879329573944,15.725806451612904,-0.9933353246726372,-5.474661385167245,-0.1041311413060626,16.4,0.7853606527873781,0.0012128053615138553,21,4.356683159876848
base_macro_hmm__fold_05__seed999,custom_custom,base_macro_hmm,fold_05,999,15,5.831534948097101,-0.12660850043939595,best_model,1.1740222605788202,248.73707385653142,-0.17945667850405134,0.4104938271604938,6.8463518424093515,11.355784326865969,-0.007743996520341523,11.290322580645162,-0.8668063402479436,-4.8695096972167455,-0.11435259979277645,11.666666666666666,-1.2733003575515036,-0.0017901853934777418,40,-1.7700811362906301
base_macro_hmm__fold_05__seed999,custom_custom,base_macro_hmm,fold_05,999,15,5.831534948097101,-0.12660850043939595,best_model,1.1740222605788202,248.73707385653142,-0.17945667850405134,0.4104938271604938,6.8463518424093515,11.355784326865969,-0.007743996520341523,11.290322580645162,-0.8668063402479436,-4.8695096972167455,-0.11435259979277645,11.666666666666666,0.7853606527873781,0.0012944504141111316,21,3.5576240555809013
base_macro_hmm__fold_06__seed42,custom_custom,base_macro_hmm,fold_06,42,15,1.5051425407005947,2.292882071815289,checkpoint,1.2109354717007144,272.61955778506086,-0.14681232916398723,0.26582890285161914,1.8226304925000862,4.9295161537445065,-0.035082511192905286,8.73015873015873,4.1790767797973185,7.464149317400159,-0.018320203778547928,8.73015873015873,0.7743971080708614,0.0011347155209362296,64,4.146299200945628
base_macro_hmm__fold_06__seed123,custom_custom,base_macro_hmm,fold_06,123,15,2.4007143455011186,1.690674221967042,best_model,0.9848173603992482,221.94913441819946,-0.15402941370607848,0.45094248429192846,2.3642651648090203,6.582135219782259,-0.025507065853026867,11.174603174603174,3.997202168037271,7.988151081758099,-0.01974661138535916,11.071428571428571,0.7743971080708614,0.0012131214885021634,64,3.9658510787530616
base_macro_hmm__fold_06__seed999,custom_custom,base_macro_hmm,fold_06,999,15,0.6913566704244324,8.151222296200542,last_model,0.9486682577257383,218.03928181945528,-0.19576580230893348,0.4654422426292895,0.6558681279986137,1.838188207250946,-0.044919788408873895,12.682539682539682,5.346126908309611,11.427058802965572,-0.019035970962659743,12.73015873015873,0.7743971080708614,0.0017048406017879016,64,5.304195853791689
base_macro_hmm__fold_07__seed42,custom_custom,base_macro_hmm,fold_07,42,15,-1.3028434674496847,-2.367121237614628,last_model,1.0968354884661287,269.4018158942274,-0.16149028088723716,0.2959927140255009,-1.4290049510150797,-8.036187487728519,-0.14044247444717672,10.655737704918034,3.3826279682042464,8.493401781455766,-0.024297041212511084,10.655737704918034,-1.3292864698368727,0.0006600903350158793,25,2.080037876460589
base_macro_hmm__fold_07__seed42,custom_custom,base_macro_hmm,fold_07,42,15,-1.3028434674496847,-2.367121237614628,last_model,1.0968354884661287,269.4018158942274,-0.16149028088723716,0.2959927140255009,-1.4290049510150797,-8.036187487728519,-0.14044247444717672,10.655737704918034,3.3826279682042464,8.493401781455766,-0.024297041212511084,10.655737704918034,0.7522832908413948,0.0017915481425960268,37,4.014716845744089
base_macro_hmm__fold_07__seed123,custom_custom,base_macro_hmm,fold_07,123,15,-1.0863082010949945,-2.4146214903642274,checkpoint,1.224774389008322,286.17882700273003,-0.13755823781484788,0.4093806921675774,-1.3304824632708512,-7.8821086714012445,-0.13845921505220737,11.475409836065573,3.212611548366531,7.88847622482336,-0.027996817086621606,11.475409836065573,-1.3292864698368727,0.0005665413511093265,25,1.5718689150312664
base_macro_hmm__fold_07__seed123,custom_custom,base_macro_hmm,fold_07,123,15,-1.0863082010949945,-2.4146214903642274,checkpoint,1.224774389008322,286.17882700273003,-0.13755823781484788,0.4093806921675774,-1.3304824632708512,-7.8821086714012445,-0.13845921505220737,11.475409836065573,3.212611548366531,7.88847622482336,-0.027996817086621606,11.475409836065573,0.7522832908413948,0.0017022443433729816,37,4.133012555647888
base_macro_hmm__fold_07__seed999,custom_custom,base_macro_hmm,fold_07,999,15,-1.054005591668492,-2.420790231176296,checkpoint,1.3880816212018336,389.6080829218845,-0.14697004312766626,0.45081967213114754,-1.4630457904389984,-9.50491091271365,-0.15078564567639008,13.114754098360656,3.5417269572583296,10.09163929385355,-0.0375619808972909,13.114754098360656,-1.3292864698368727,0.002688076103267778,25,5.946214601645994
base_macro_hmm__fold_07__seed999,custom_custom,base_macro_hmm,fold_07,999,15,-1.054005591668492,-2.420790231176296,checkpoint,1.3880816212018336,389.6080829218845,-0.14697004312766626,0.45081967213114754,-1.4630457904389984,-9.50491091271365,-0.15078564567639008,13.114754098360656,3.5417269572583296,10.09163929385355,-0.0375619808972909,13.114754098360656,0.7522832908413948,0.0008259676783083909,37,1.849589178429534
base_macro_hmm__fold_08__seed42,custom_custom,base_macro_hmm,fold_08,42,15,1.7522009550678386,-1.007996901981127,checkpoint,1.095804874497859,367.3794856359788,-0.18906905355168013,1.2518326865028029,1.9200703476631416,5.447839829098866,-0.04948824654308526,13.301587301587302,-1.9354249620302724,-7.712375446271135,-0.09665237668261173,12.238095238095237,-1.2839010189588649,0.001274836088085568,8,1.3151220418648033
base_macro_hmm__fold_08__seed42,custom_custom,base_macro_hmm,fold_08,42,15,1.7522009550678386,-1.007996901981127,checkpoint,1.095804874497859,367.3794856359788,-0.18906905355168013,1.2518326865028029,1.9200703476631416,5.447839829098866,-0.04948824654308526,13.301587301587302,-1.9354249620302724,-7.712375446271135,-0.09665237668261173,12.238095238095237,0.7788762414182588,-0.0015583888586799186,56,-2.7258737916616322
base_macro_hmm__fold_08__seed123,custom_custom,base_macro_hmm,fold_08,123,15,2.137153290087098,-0.12576372371029138,checkpoint,0.9376730511689181,255.37829820477504,-0.23015088696907193,0.2807244501940492,2.003951046331661,6.14241018668098,-0.067438146991189,10.317460317460318,-0.2520243457198043,-1.4327416360950251,-0.06776871339184265,10.317460317460318,-1.2839010189588649,0.00378907117696263,8,3.518076113914752
base_macro_hmm__fold_08__seed123,custom_custom,base_macro_hmm,fold_08,123,15,2.137153290087098,-0.12576372371029138,checkpoint,0.9376730511689181,255.37829820477504,-0.23015088696907193,0.2807244501940492,2.003951046331661,6.14241018668098,-0.067438146991189,10.317460317460318,-0.2520243457198043,-1.4327416360950251,-0.06776871339184265,10.317460317460318,0.7788762414182588,-0.0007340416364519495,56,-1.2181214581127777
base_macro_hmm__fold_08__seed999,custom_custom,base_macro_hmm,fold_08,999,15,2.263537701276596,-0.540457476681433,best_model,1.1237538394416975,324.1882736492994,-0.16882736629681228,0.8870202673566192,2.5436591825306087,7.168335710123097,-0.037918110268971295,8.761904761904763,-1.3747396233280493,-5.44052329766237,-0.06919381735285135,8.761904761904763,-1.2839010189588649,0.0012769961355012932,8,1.3599819922727874
base_macro_hmm__fold_08__seed999,custom_custom,base_macro_hmm,fold_08,999,15,2.263537701276596,-0.540457476681433,best_model,1.1237538394416975,324.1882736492994,-0.16882736629681228,0.8870202673566192,2.5436591825306087,7.168335710123097,-0.037918110268971295,8.761904761904763,-1.3747396233280493,-5.44052329766237,-0.06919381735285135,8.761904761904763,0.7788762414182588,-0.0011284680880411335,56,-2.037446219122278
base_macro_hmm__fold_09__seed42,custom_custom,base_macro_hmm,fold_09,42,15,6.918651988104369,-0.205084236233427,checkpoint,1.0214894281394593,325.14495708916354,-0.22206125074414895,0.6146301593788313,7.067329862824665,14.922667352015706,-0.014676564598614106,10.766129032258064,-1.4493979471270868,-23.51239798162823,-0.35235743610177017,10.580645161290322,-1.3301243435221468,-0.005347944753218086,39,-1.7429767931995845
base_macro_hmm__fold_09__seed42,custom_custom,base_macro_hmm,fold_09,42,15,6.918651988104369,-0.205084236233427,checkpoint,1.0214894281394593,325.14495708916354,-0.22206125074414895,0.6146301593788313,7.067329862824665,14.922667352015706,-0.014676564598614106,10.766129032258064,-1.4493979471270868,-23.51239798162823,-0.35235743610177017,10.580645161290322,0.7518094115559961,-0.0005096682824483704,24,-0.8037192660143828
base_macro_hmm__fold_09__seed123,custom_custom,base_macro_hmm,fold_09,123,15,7.130396145135641,-0.2609384852560443,checkpoint,0.7915396109663234,187.9616342029784,-0.2110484702051174,0.3089497343686146,5.643990990756437,12.424427067507192,-0.01463319682060793,11.629032258064516,-1.4727344599267456,-21.498460731184753,-0.2919894600202535,11.548387096774194,-1.3301243435221468,-0.00519044426021457,39,-1.8618157347846238
base_macro_hmm__fold_09__seed123,custom_custom,base_macro_hmm,fold_09,123,15,7.130396145135641,-0.2609384852560443,checkpoint,0.7915396109663234,187.9616342029784,-0.2110484702051174,0.3089497343686146,5.643990990756437,12.424427067507192,-0.01463319682060793,11.629032258064516,-1.4727344599267456,-21.498460731184753,-0.2919894600202535,11.548387096774194,0.7518094115559961,-4.070882200602847e-05,24,-0.08050464596018625
base_macro_hmm__fold_09__seed999,custom_custom,base_macro_hmm,fold_09,999,15,6.717636580259642,-0.17752287473148273,best_model,1.0362148595839673,292.1409973410299,-0.18055978261338157,0.32652227217000407,6.960914845749867,15.426035938923643,-0.013334225575838743,11.806451612903226,-1.235721614178572,-18.301072354102345,-0.29181502630629896,11.806451612903226,-1.3301243435221468,-0.003956003526889811,39,-1.4635338130231985
base_macro_hmm__fold_09__seed999,custom_custom,base_macro_hmm,fold_09,999,15,6.717636580259642,-0.17752287473148273,best_model,1.0362148595839673,292.1409973410299,-0.18055978261338157,0.32652227217000407,6.960914845749867,15.426035938923643,-0.013334225575838743,11.806451612903226,-1.235721614178572,-18.301072354102345,-0.29181502630629896,11.806451612903226,0.7518094115559961,-0.00047863613244435627,24,-0.8499845014438986
base_macro_hmm__fold_10__seed42,custom_custom,base_macro_hmm,fold_10,42,15,2.639856949101562,0.40390309968535115,checkpoint,0.8659412480244951,301.97127379616796,-0.3827756497230592,0.1750291715285881,2.285961021111143,16.710088110221122,-0.0937012884868097,7.258064516129032,0.9233067421866811,3.5748513172455088,-0.08109350731585974,7.142857142857143,-1.3468497972560505,0.0006028411526753218,64,0.9160650088706952
base_macro_hmm__fold_10__seed123,custom_custom,base_macro_hmm,fold_10,123,15,3.806536258355314,0.44129094556917764,checkpoint,0.5923130008804225,152.50006409656217,-0.38628380435915854,0.2839362115908207,2.254660914146571,18.995306084172057,-0.08914044597820792,11.306451612903226,0.9949614467416069,4.6073041693603045,-0.11380322507430052,11.5,-1.3468497972560505,0.0007822347190540712,64,0.9871577070657479
base_macro_hmm__fold_10__seed999,custom_custom,base_macro_hmm,fold_10,999,15,4.084425290213785,0.4083929486370846,checkpoint,0.61215652197222,172.67936429225733,-0.39285118081606696,0.67561260210035,2.500307579912646,18.990517728681986,-0.08171838763956507,10.403225806451612,1.0211079850601785,4.052145094067394,-0.0862703065198498,12.23015873015873,-1.3468497972560505,0.0006763539790850624,64,1.0130991713293085
base_macro_hmm__fold_11__seed42,custom_custom,base_macro_hmm,fold_11,42,15,3.9797729282197305,0.7693883852918862,checkpoint,0.8267477728495864,332.2756934385214,-0.3244529889241644,0.9774074074074074,3.290268404852739,15.269818407765756,-0.0700840475148935,27.467741935483872,2.531494295186559,9.722435013165253,-0.04143942159436198,19.991803278688526,-1.2608113475359333,0.001544483202777975,62,2.5109960283119106
base_macro_hmm__fold_11__seed123,custom_custom,base_macro_hmm,fold_11,123,15,3.0386931140694338,1.0438063511520614,checkpoint,0.6811284026803803,203.34916883162276,-0.31255685521107357,0.26851851851851855,2.069740187021984,8.057566542470184,-0.09370780142565605,10.483870967741936,2.1604079524482023,6.828996229101558,-0.04421256870409207,10.655737704918034,-1.2608113475359333,0.0010986479633153514,62,2.142914482740765
base_macro_hmm__fold_11__seed999,custom_custom,base_macro_hmm,fold_11,999,15,4.617731580706518,1.0211729939737453,checkpoint,0.6762667753624709,234.0964640276284,-0.40791516761415925,0.27185185185185184,3.1228184455738424,15.433889811676792,-0.08391855642975321,11.290322580645162,3.188937861703078,12.911654231121394,-0.04013396849246875,11.475409836065573,-1.2608113475359333,0.002010652753673414,62,3.16311607752598
base_macro_hmm__fold_12__seed42,custom_custom,base_macro_hmm,fold_12,42,15,1.8648819333742588,-0.31641415839994214,checkpoint,0.9013915961509018,449.0267057549933,-0.33013342596040385,1.3414806942968474,1.680988902557203,4.610537583171093,-0.0374287716448366,14.904761904761905,-0.5318886888822797,-1.918516415141669,-0.0482335573486502,16.95967741935484,-1.192457715429692,-0.0002739420075406415,63,-0.5276504644562496
base_macro_hmm__fold_12__seed123,custom_custom,base_macro_hmm,fold_12,123,15,2.1876288325717224,-0.15228650631695126,checkpoint,0.8967676164135651,470.9704195546594,-0.3700878135019966,0.4534183492738222,1.9617946937829334,5.554461443107628,-0.03891307758483842,10.317460317460318,-0.29875486002733614,-1.1424018384773027,-0.050051943369824325,10.483870967741936,-1.192457715429692,-0.00015037069678099026,63,-0.2963743052766349
base_macro_hmm__fold_12__seed999,custom_custom,base_macro_hmm,fold_12,999,15,2.4061384527712595,0.05807045834961249,checkpoint,0.770883159231284,307.15193408631905,-0.3965318809078564,0.3010981225646475,1.8548516120201821,5.120017260117726,-0.036499069129885875,13.492063492063492,0.10771208328052957,0.13496588704222656,-0.04774328816098328,13.709677419354838,-1.192457715429692,5.813879918351953e-05,63,0.1068538059907879
base_macro_hmm__fold_13__seed42,custom_custom,base_macro_hmm,fold_13,42,15,3.691190520731229,0.020803769772688975,best_model,0.7716666078317937,313.8884065666847,-0.3548266154606874,0.2032520325203252,2.8483684679935397,9.952471635324066,-0.058478742528707106,9.67741935483871,0.059256801835924404,-0.05656991846656467,-0.07506207502771378,9.836065573770492,-1.131507348765239,3.522161626170759e-05,62,0.05877698177846643
base_macro_hmm__fold_13__seed123,custom_custom,base_macro_hmm,fold_13,123,15,3.1137342545329387,-0.35914265302610643,best_model,0.9353275891218642,476.77382224367915,-0.3886873495032702,0.27100271002710025,2.912361553458459,9.658436822601303,-0.052069440946760026,12.903225806451612,-1.0459532548803037,-5.160639915127552,-0.11750389862484734,13.114754098360656,-1.131507348765239,-0.0007835014208779938,62,-1.037483858367062
base_macro_hmm__fold_13__seed999,custom_custom,base_macro_hmm,fold_13,999,15,4.655881756590573,-0.24641336751472434,best_model,1.0373532197198085,486.41832089167553,-0.29861042151501305,0.2032520325203252,4.829793930833949,14.930984661096968,-0.0276572564950055,9.693548387096774,-1.190125786898971,-5.1249412712859765,-0.11208069170455903,9.836065573770492,-1.131507348765239,-0.0007923607925248245,62,-1.180488982249384
base_macro_hmm__fold_14__seed42,custom_custom,base_macro_hmm,fold_14,42,15,-1.6596038413868182,0.8100608815754105,checkpoint,0.9634001223563384,572.5828984236917,-0.3428249776451925,0.2005851755526658,-1.5988625438551098,-9.996150897416722,-0.14774399176054775,8.870967741935484,-1.2951760017931737,-6.474153668082227,-0.15253749044876985,8.746031746031745,-1.0851894926508139,-0.0009739299214963464,64,-1.2850176018013817
base_macro_hmm__fold_14__seed123,custom_custom,base_macro_hmm,fold_14,123,15,-1.8489676770862848,0.8254287174709593,checkpoint,0.8713989798461493,395.9921666730203,-0.374277659294767,0.26007802340702213,-1.611188547581493,-8.384226927320103,-0.12894348704372094,12.903225806451612,-1.3299212964340894,-5.648259628674279,-0.1382280361631243,12.698412698412698,-1.0851894926508139,-0.000855668738986225,64,-1.3194903801199547
base_macro_hmm__fold_14__seed999,custom_custom,base_macro_hmm,fold_14,999,15,-2.123112974119778,0.48268150377304364,checkpoint,0.8631778958920175,491.18801733735654,-0.396769816845593,0.23439531859557866,-1.8326241897417537,-11.601555721783075,-0.15597861981559102,11.306451612903226,-0.8845737997554053,-4.881994600920803,-0.16092652022055554,11.11111111111111,-1.0851894926508139,-0.000702180326257771,64,-0.8776358589135939
base_macro_hmm_gru__fold_01__seed42,custom_custom,base_macro_hmm_gru,fold_01,42,23,2.8263301347649494,0.8225752408176009,checkpoint,0.9591532000739069,105.03803270137948,-0.12078876295269159,0.44205412907702984,2.710883593225118,9.165343817054762,-0.03347221039361925,9.67741935483871,2.2299057245256346,8.074566189358535,-0.059531739659616,9.836065573770492,-1.073423870597896,0.0010270956695120138,45,1.5223989622638758
base_macro_hmm_gru__fold_01__seed42,custom_custom,base_macro_hmm_gru,fold_01,42,23,2.8263301347649494,0.8225752408176009,checkpoint,0.9591532000739069,105.03803270137948,-0.12078876295269159,0.44205412907702984,2.710883593225118,9.165343817054762,-0.03347221039361925,9.67741935483871,2.2299057245256346,8.074566189358535,-0.059531739659616,9.836065573770492,0.9315984369178631,0.0020074690233545345,17,8.631825610436763
base_macro_hmm_gru__fold_01__seed123,custom_custom,base_macro_hmm_gru,fold_01,123,23,2.345203611884421,0.7153916616459941,best_model,1.1181941198545222,160.45233825586868,-0.19035753566452196,0.4857737682165163,2.622392888670747,9.34467469053879,-0.03949606770809411,11.290322580645162,1.876038006114804,7.974571363248462,-0.06367076634875646,11.475409836065573,-1.073423870597896,0.0010349344867992796,45,1.2809332186898326
base_macro_hmm_gru__fold_01__seed123,custom_custom,base_macro_hmm_gru,fold_01,123,23,2.345203611884421,0.7153916616459941,best_model,1.1181941198545222,160.45233825586868,-0.19035753566452196,0.4857737682165163,2.622392888670747,9.34467469053879,-0.03949606770809411,11.290322580645162,1.876038006114804,7.974571363248462,-0.06367076634875646,11.475409836065573,0.9315984369178631,0.0019965416511307753,17,8.241103128270861
base_macro_hmm_gru__fold_01__seed999,custom_custom,base_macro_hmm_gru,fold_01,999,23,2.793247693377406,1.0886578298640526,checkpoint,0.8225204548932147,87.1152619934802,-0.1499443768917772,0.520471894517696,2.2975033633862068,7.7479299826126,-0.03983646635451077,12.096774193548388,2.50119502568939,9.898870937742398,-0.05221608011468237,12.295081967213115,-1.073423870597896,0.0014696746698029943,45,2.0041086655997944
base_macro_hmm_gru__fold_01__seed999,custom_custom,base_macro_hmm_gru,fold_01,999,23,2.793247693377406,1.0886578298640526,checkpoint,0.8225204548932147,87.1152619934802,-0.1499443768917772,0.520471894517696,2.2975033633862068,7.7479299826126,-0.03983646635451077,12.096774193548388,2.50119502568939,9.898870937742398,-0.05221608011468237,12.295081967213115,0.9315984369178631,0.0018479465260027566,17,7.947121733257216
base_macro_hmm_gru__fold_02__seed42,custom_custom,base_macro_hmm_gru,fold_02,42,23,0.3592803823217187,-0.18546101810317026,checkpoint,1.0586067380575017,167.25417385785354,-0.1927637234064421,0.5309904153354632,0.38033663357764674,0.9831316866413253,-0.04719991154531089,12.5,-0.07053761928524277,-0.24226730280531017,-0.03690171666148345,12.698412698412698,-1.0646666080871232,2.6708965654191157e-05,3,0.6834937894047767
base_macro_hmm_gru__fold_02__seed42,custom_custom,base_macro_hmm_gru,fold_02,42,23,0.3592803823217187,-0.18546101810317026,checkpoint,1.0586067380575017,167.25417385785354,-0.1927637234064421,0.5309904153354632,0.38033663357764674,0.9831316866413253,-0.04719991154531089,12.5,-0.07053761928524277,-0.24226730280531017,-0.03690171666148345,12.698412698412698,0.9392611662691688,-2.6148209830278808e-05,61,-0.07546288656527557
base_macro_hmm_gru__fold_02__seed123,custom_custom,base_macro_hmm_gru,fold_02,123,23,1.4434363426934254,-0.43795613015486556,checkpoint,1.0475448720043954,153.2479716250304,-0.15493264311294375,1.5450479233226837,1.5120643388532768,4.067723958394098,-0.0381474798180248,17.921875,-0.6622178463893564,-1.5133491860218062,-0.048250379685334965,18.904761904761905,-1.0646666080871232,-8.481411456033132e-05,3,-6.6361081838852085
base_macro_hmm_gru__fold_02__seed123,custom_custom,base_macro_hmm_gru,fold_02,123,23,1.4434363426934254,-0.43795613015486556,checkpoint,1.0475448720043954,153.2479716250304,-0.15493264311294375,1.5450479233226837,1.5120643388532768,4.067723958394098,-0.0381474798180248,17.921875,-0.6622178463893564,-1.5133491860218062,-0.048250379685334965,18.904761904761905,0.9392611662691688,-0.00023066170431991655,61,-0.6608001044648242
base_macro_hmm_gru__fold_02__seed999,custom_custom,base_macro_hmm_gru,fold_02,999,23,0.5115542201140671,1.2782037738297893,checkpoint,1.0674499368021586,155.0171981774333,-0.15735508983544344,1.673482428115016,0.5460585199316386,1.4401858416202895,-0.039743080157027544,29.3046875,0.6979740609085296,1.391425583246808,-0.028416559652845286,32.04761904761905,-1.0646666080871232,3.8661158835921285e-05,3,1.1392690651001787
base_macro_hmm_gru__fold_02__seed999,custom_custom,base_macro_hmm_gru,fold_02,999,23,0.5115542201140671,1.2782037738297893,checkpoint,1.0674499368021586,155.0171981774333,-0.15735508983544344,1.673482428115016,0.5460585199316386,1.4401858416202895,-0.039743080157027544,29.3046875,0.6979740609085296,1.391425583246808,-0.028416559652845286,32.04761904761905,0.9392611662691688,0.00023899296153006576,61,0.7035907212201541
base_macro_hmm_gru__fold_03__seed42,custom_custom,base_macro_hmm_gru,fold_03,42,23,7.829770707191913,0.3322181041662963,checkpoint,0.7073121639409294,92.48018712596114,-0.18746720902026515,0.3845245126993503,5.538092062065213,12.714682804625532,-0.017003555990996122,10.483870967741936,1.8398544455577197,3.2870945424610554,-0.033353217631190035,10.655737704918034,0.8828430011650111,0.0005323116007604758,62,1.824956593523346
base_macro_hmm_gru__fold_03__seed123,custom_custom,base_macro_hmm_gru,fold_03,123,23,5.10443177639453,0.8360387003774122,checkpoint,0.9380869768555585,124.31638173181865,-0.13852651948789108,0.8334317779090372,4.788400973683393,9.42285120280264,-0.019530085591821678,16.451612903225808,4.003288526924199,6.192908048706669,-0.017615056179177246,17.24590163934426,0.8828430011650111,0.0009771023175798301,62,3.9708727017109484
base_macro_hmm_gru__fold_03__seed999,custom_custom,base_macro_hmm_gru,fold_03,999,23,7.549797767318147,0.37327458151984994,best_model,0.6757445260935869,86.22807095242588,-0.17975177794887054,0.4051978735971648,5.101734514378822,11.725207673223093,-0.01838690502379503,9.67741935483871,1.9043478158801295,3.553996665192116,-0.036823992405945694,10.278688524590164,0.8828430011650111,0.0005749113717611099,62,1.8889277417261843
base_macro_hmm_gru__fold_04__seed42,custom_custom,base_macro_hmm_gru,fold_04,42,23,3.4566363352324387,1.324836253610328,checkpoint,0.9522306481300324,174.38214519926527,-0.22138558014527865,0.4678040726472207,3.2915150578482053,6.589089876874898,-0.021729609692752394,11.904761904761905,4.360718477941599,8.483079551843264,-0.020154546795805306,11.904761904761905,0.8304162077337203,0.0012839835456120215,64,4.32651623632409
base_macro_hmm_gru__fold_04__seed123,custom_custom,base_macro_hmm_gru,fold_04,123,23,3.945460824065124,1.1532633892748738,checkpoint,1.0792860048821424,183.62520923243446,-0.15361730530000373,0.5343973582828839,4.258280650224253,7.460083469351408,-0.01628253079178843,13.714285714285714,4.9109191751612356,7.777325562542381,-0.017950677298344764,13.698412698412698,0.8304162077337203,0.0011782033589891328,64,4.872401567330654
base_macro_hmm_gru__fold_04__seed999,custom_custom,base_macro_hmm_gru,fold_04,999,23,3.910720288502024,1.1784567620086268,best_model,0.9722270253977566,153.1853062413127,-0.13765498560962441,0.6422674738580078,3.8021079532529796,7.035906164111894,-0.01149680728878999,16.396825396825395,4.480619827397754,7.773057555440177,-0.01393214281838362,16.158730158730158,0.8304162077337203,0.0011790376897805113,64,4.445477168519853
base_macro_hmm_gru__fold_05__seed42,custom_custom,base_macro_hmm_gru,fold_05,42,23,5.432953246399194,-0.12714366838957217,checkpoint,1.1293574054218751,224.92064375938892,-0.1697376896106101,0.411522633744856,6.135745982131747,10.246903647174133,-0.00839990144574787,12.903225806451612,-0.7801212524748086,-4.411623644160445,-0.108880290457258,13.333333333333334,-1.2733003575515036,-0.0016329536521319105,40,-1.6283058116360722
base_macro_hmm_gru__fold_05__seed42,custom_custom,base_macro_hmm_gru,fold_05,42,23,5.432953246399194,-0.12714366838957217,checkpoint,1.1293574054218751,224.92064375938892,-0.1697376896106101,0.411522633744856,6.135745982131747,10.246903647174133,-0.00839990144574787,12.903225806451612,-0.7801212524748086,-4.411623644160445,-0.108880290457258,13.333333333333334,0.7853606527873781,0.0012197882290389565,21,3.2642825237326534
base_macro_hmm_gru__fold_05__seed123,custom_custom,base_macro_hmm_gru,fold_05,123,23,5.776714930025497,-0.12103020489689748,checkpoint,1.0944076149990012,208.99681641631437,-0.14984940238622013,0.37705761316872427,6.322080809098326,8.728736536171366,-0.007118699760038316,10.959677419354838,-0.7651627356999138,-4.472937466801408,-0.11203971339752894,11.425,-1.2733003575515036,-0.0014842351683223675,40,-1.4353589116164835
base_macro_hmm_gru__fold_05__seed123,custom_custom,base_macro_hmm_gru,fold_05,123,23,5.776714930025497,-0.12103020489689748,checkpoint,1.0944076149990012,208.99681641631437,-0.14984940238622013,0.37705761316872427,6.322080809098326,8.728736536171366,-0.007118699760038316,10.959677419354838,-0.7651627356999138,-4.472937466801408,-0.11203971339752894,11.425,0.7853606527873781,0.0009206057055988891,21,2.432176551936093
base_macro_hmm_gru__fold_05__seed999,custom_custom,base_macro_hmm_gru,fold_05,999,23,6.292181085845404,-0.058578005184405355,last_model,0.8856595128156368,166.36240565194376,-0.18223391191451366,0.46296296296296297,5.572730035037605,10.893398577208924,-0.009128552859375638,14.0,-0.32643940888372425,-2.436649640355837,-0.09067544694939689,13.625,-1.2733003575515036,-0.001602510867637616,40,-1.454511860364338
base_macro_hmm_gru__fold_05__seed999,custom_custom,base_macro_hmm_gru,fold_05,999,23,6.292181085845404,-0.058578005184405355,last_model,0.8856595128156368,166.36240565194376,-0.18223391191451366,0.46296296296296297,5.572730035037605,10.893398577208924,-0.009128552859375638,14.0,-0.32643940888372425,-2.436649640355837,-0.09067544694939689,13.625,0.7853606527873781,0.0021861530714102615,21,5.860005307997091
base_macro_hmm_gru__fold_06__seed42,custom_custom,base_macro_hmm_gru,fold_06,42,23,1.374125878850361,2.5825538555487713,checkpoint,1.1817037239652226,283.46864440105884,-0.1487906616362441,0.43499275012083133,1.6238096682344558,5.414566206089777,-0.04977649807610485,9.079365079365079,4.193575919376265,9.651729812628762,-0.02173438279179296,9.198412698412698,0.7743971080708614,0.0014558641385029776,64,4.160684620026993
base_macro_hmm_gru__fold_06__seed123,custom_custom,base_macro_hmm_gru,fold_06,123,23,1.9151650111984648,1.6600970119665577,checkpoint,1.1071163955008139,273.28986791667774,-0.15939602782828222,3.766553890768487,2.12031058398732,6.317561657796511,-0.03070374259250308,17.41269841269841,3.519921264918417,8.231589839582076,-0.02489507138661695,21.650793650793652,0.7743971080708614,0.0012527233843188657,64,3.492313613063263
base_macro_hmm_gru__fold_06__seed999,custom_custom,base_macro_hmm_gru,fold_06,999,23,1.2891504890590904,2.787256777361774,best_model,1.2195958174262704,320.02260160907935,-0.16859728855058376,0.4775253745770904,1.5722425444894976,4.544421567681356,-0.03457182210858456,8.73015873015873,4.3822436877848725,8.461463716237617,-0.016926249731930798,8.73015873015873,0.7743971080708614,0.0012806873817118956,64,4.347872618385507
